author,message
Tamara Schultz,@person of interest... vetkoek and gin 😅 @ David Tuer... that's true
Val Speirs,All these questions that Ramos is exercising the 5th amendment rights ..will be put to him in a court of law. I really find a Pink gin with Sprite and sprigs of fresh mint is very refreshing 👍💯 Hr is very mathematical Dont forget the ice 😁 POLITICIANS ARE CROOKS JUST GOOGLE THE DEFINITION. True.. Fat Cheeks :dothefive:STOP CORRUPTION:dothefive: It is a disgrace what these civil servants have done 😡😡 Transformation to Crooks It is a crying shame The cameraman has left the building. :dothefive:STOP BEE:dothefive: :dothefive:BEE IS CRIMINAL:dothefive: HE WAS CORRECT BUT NOT RIGHT 😁 THESE CROOKS WILL ALL RECEIVE A PARDON 😡
Aubrey Somana,It is dawning o the witness that he might no spend tomorrow night in his bed
xx xx,"Oh Naledi Thanx "I ll contact my namesake Cheers Article didn't state...maybe fynbos of some sort His breathing is quite shallow tjieng-tjioen Yes...Huge stakes Louis or Dudu's clown? "haks flying high "Me thinks The inevitable is postponed klink my na koliek daai bakkies is darem maar suuur Carlos he is admitting differently "OH chairperson "Carlos YVW Carlos "I am not sure how prevalent this right is invoked in other countries under Dutch Roman Law He is sooooooo angry this MBA man "Yes "Zithulele More that de demanded their turn to eat Is MPofu not dudu amd her CLown's representative? Shifty eyes.... Wasn't there a shifty eyed tiger in LIONKING? "He SHOULD get in excess of that....but yeah I think perhaps a separate prison for the commission criminals Would prison be a weight loss program? ...met chillie Louis? "Rhulani ...and eleventy.. middag Teunis @kwazi.its like he is surprised that they have such evidence against him-praying the papaers go away Holds my glass for a top-up please... 🥪🥃🥃 yess please speak clearly!!! TYYY PERSON OF INTEREST "oH NO true "ok oraait has become standard in our household bYe Theunis "well alex these people will take their money to another country where they can thrive. "Khayo Mjikwa ​@Barron Xhosa is OK "JAA I'm afraid sooo NALedi Ahh here waddles in like a lame duck NAledi holds my glass for another double..and a touch more ice please "I lovvve lizards man "Kopz Tomorrow we reconvene? 🎩
roza,lock him up Naledi no prob understood Naledi yip Pastor Naledi missing out some words or spelling is wrong we blaming it on the ice shes having Piet u still at it china likes to put their fingers into places that dont want them mr Zondo must be waiting for the day this all ends piet english plz each crook is coming with these words y do they keep on bailing out saa is it not better to take the money nd pay off eskoms debt so that everybody benefits whats going to happen if the people stop paying taxes jeez ag this is now 2 much Naledi i hope theres a tax revolt Koos .Mike its becoz of our tax money these crooks are stealing the tax money shud be rather used to help the poor not these fatcats Naledi race card again as usual wheres this guys lawyer assist the comm😁😁😁 Ronald. Siya thank u the common man or person in south africa dont stand a chance against corrupt officials or corruption
Siba Noble,"This is really annoying You’ve already incriminated yourself by stealing state funds
alex makobe wilkinson,This is the opportunity for him to answer questions he's not doing himself a favour . wat a stupid he was eating millions "wat is interesting is that all this companies they talking about he knows them yoh guys with one transaction in my bank account i will be happy 😂🤣 He was answering the questions problem started wen they talk about transactions and invoices 😂🤣. 93 million !!!!! imagine denying what was sent from your email address. Thanks DCJ just to let him know he's mot doing himself a favour by not answering the questions assisting commission by not answering direct questions to u 🤣 helping commission neh u r a joke 😂 Eric Woods must also come he's everywhere Wer u not incriminating yourself wen u stealing public funds? many people lost their jobs cos of this kind of greedy people sis man Ah if i was there i was gonna loose my cool and slap his big head with a warm klaap. How can u not remember 6million which was paid to your company 😂🤣😂 huh is still on
Sekgololo Johannes,"heheheheh ""in case i incriminate myself"""
Thando Lucas,this guy is never going to speak again.. no this guy is never going to speak again.. I wonder who's name is that I hope he sleeps behind bars tonight
Joan De Beer,what is this guys profession? "are we sure this guys is the person on his ID and who he says he is???? Commission must make sure
Siya Dilimeni,I WONDER NGESIPHI ESISIMUNCU IF UDUDU MYENI WAS NOT HERE BEFORE HIM SIYAQHELEKA KODWA KHANIBIZEN AMAPOLISA @Thando Lucas iyekwe nguZondo "NDINE PICTURE KA Mr LECHESA TSENOLI ESITHI >>> NO NO NO NO HONORABLE MEMBER KUYANYIWA INTO AYAZIYO NGU RED OR BLACK QHA KWA ZONDO XA INGAKHALIYO AYIYEKWA 😂😂😂 USAJONGA NTONI EPHEHENI? IN CASE I DISRESPECT MYSELF 😂😂 @Yonds Athini AKHO KWANTO AYIJONGAYO "NOBA UNGANGAPHENDULI MTSHANAM KUBI KULO MFO MOOOOER HE INVOICED HAY KANCINCI 😂😂😂 STOP THIS THING MAAN NIBAMBE LOMNTU UYITYILE IMALI LOMHLEKAZI TOTAL PLZ MOOOOOOOOOOOERSKONT!! @Kauju Mwakajumba on it's knees since 1994 @Freddie Van Rhyn becareful the klap @Kwazi Buthelezi back to the SWAPS for a final shot XUTHANI SONKE ISKOLO KULOMNTU NISINIKE ABASIDINGAYO ISKOLO SIMKILE SEBAWELA NOTHETHA ISXHOSA NGOKU UMKHULUWA WHY? YABILA IMPUMLO YE PONI @Mondli Nohashe NGESKE AKEZA BECAUSE UZIFAKA ENYULENI EVEN MORE INOBA WAKHAWLEZA WATSHATA LOMJITA.. ZANGE AWDLALE UMJOLO UYAJAMPISA 😂😂😂 NGAMASIMBA LANTO YONGAJOLI XA UKHULA - UKHAWLEZE UFUNDE UTSHATE @Mondli Nohashe IYAJAMPISA ZANGE IJOLE LE YAKHAWLEZE YATHATHA UMFAZI suuka uphambene lomjita ANGAWI LOMJITA ISEMASIMBENI LE DCJ YOU SHOULD HAVE TOLD HIM THIS ON THE START I DOUBT U ZONDO HAS EVER SLAPPED ANYONE @Zinhle Big Daddy Dee 😂😂😂 @Pheladi Lamola HAS HE EVER SENT ANYONE TO JAIL? ISUSU BOOOOY "THAT'S NOT POT BELLY WHAT'S THE POINT HIM PAGING THROUGH KNOWING WELL HE WON'T ANSWER ANYTHING YOU HAVE ALREADY CREMATED YOURSELF MY BROTHER @Roza E he assisted by coming to sign the register 😂😂 double shift Zondos
Kaveto Andreas,"don't want to answer incase I incriminate myself
Magesh Difa,his profession is stealing boring again. game over. people were busy looting making money and. we were sleeping. viva anc viva. Safran Arnold . arther chackalson. is gay. how Arnold check Zondo still working?
John Everitt,Do NOT Forget; This * Chartered Accountant * ( ? ? ) With HUGE Experience In All Matters Mathematical ( ? ? ); Was The Appointed TREASURER Of Transnet; Nogal ! It Goes Beyond Unbelievable .... !
Shadrack Ramoba,"@Joan de Beer "Geoff Makhubu is also concerned about tomorrow "@Mohammed Mia 9million+ 5million+ a lot of money that need accountability.
Rob Nel,"Easy @Naledi Barron I sincerely hope so @Pastor J.J No ways there was KFC on the menu
TheQueen V,what a waste the chair should be blamed for rhis imagine how frustrating it must be for evidence leaders to prepare for this. mxm @Naledi you probably right. Just so frustrating listening to it # "@Naledi yes for sure yes yes
Carl,This is beginning to sound like a game of Bingo Bet his family his family is very proud of this one @French Schola 😔 He sounds like a little child when he answers I thought the seventh column is goal difference "This guy is going to be taken out "Was an interesting day
Salty Crack,Gulty Don's waste time on him. Just measure him up for his Orange Overalls Don't 8 He is a clone of Dudu lol One sided evidence without responding mean you are guilty and straight to jail for you for 10 years They will order his overall from Rent A Tent
xolani mzolo,this guy
L. M,@John Everitt are you doubtful of him? lawyers dont have a problem if he is invoking his right hence ascribed in this commission. Those shallow minded do! the maserati cannot drive bumpy roads in case it get scratched/damaged @Styles Mmusi 😅 his family are watching him in awe @Elton Josea 🤦‍♀ @Goaten - you maybe mistaken there i know that`s a community with dynamics @Naledi Barron i think he was appointed as GCEO because he met the affirmative action policy a coloured community depends on the specific household to pay lobola or not but not generally @Goaten - "i`m glad that you agree with me hence the term ""coloured"" Amanda du Pont possibly her family may charge you lobola @Lerato Moleke thula
Rahab Takalo,he banna back to buzz word😀😀😀 the picnic is over the hawks r waiting outside the commisdion yes sammy it too evidence leader came prepared for this eitness "u have already incriminate yourself for refusing to answer "ubaba once said it is cold outside anc very clear guilty "this is really hearbreaking "u dont have to ask the chair permission not to answer @zithulele he is already guilty this man "tomoro is makhubo's turn cant wait
Raymond Seale,chairperson with your permission may I not answer this question in case I incriminate myself
