author,message
Buti Sipho,Remove the mask mama action DA
Mike Mike,10 years too long TV supplied by bosasa Bar empty no alcohol wooden bar counter "let her go home  too late to cry lying under oath nothing lone just lies what minister was she miss Hof will dril her mafuta was paid by bosasa who is paying her lawyer? I agree Antoinette agree Mike not our time bundle A B and c lies
dee dee cocroft,politicians in government positions are the best liars . this evidence leader is totally useless. how he got here we will never know. the bar was stacked nope all boring lies now the bucket is Empty she is a born liar it seems. any mother would know about security around her house . I rest my case . remember the battle of bloodriver she got the car in 2013 when corruption was at its very best
Moses Khoza,the line of questions ag
Tlome Pebane,"Adv: i hear you stole the money "i know where this adv stays. 101 Silk street adv. has a really silky voice. "The lights are on
Derick Mampuru,the adv is really letting us down Is she coming back tomorrow? We need a new adv shem @Luna Moose that could be true
sithembinkosi hlophe,i agree Derick
dominic mabe,this advocate it's useless 🙄🙄🙄🙄 advocate please do your job stop being unprofessional 🙄🙄🙄🙄🙄🙄⛔⛔⛔😊🙄 unprofessional advocate 😭😭😭😭😭 pregnant answer 🤣🤣🤣🤣🤣 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
Alvino Theunissen,She blame her husband! Agree @Barbara Sattler SHE IS NOT COOPERATING CHAIR! Adv Hofmeyer should come back The adress was never listed on quotes and invoices theft at big scale Bosasa Mr. Le Roux was also involved! Very Poor Prosecuting Adv Mr. Nothse! Now time to provide evidence as proof. ..Why they didnt have the evidence today is so unprofessional
Michelle Meldau,Blame the husban
Michael Holmes,:goodvibes: lol this guy Mama Action!! Mama Action and it was on one occasion 😂😂😂 lol she filled the lounge s abelungu aboBosasa lol tiled stair case? is it wood and tiled? this advocate on a mattress? 😂😂😂 lol these crocodile tears wow wow 😂😂 politics is really a theatre show they were about to drop 😂😂 these comrades will never get my sympathy once they steal money from poor people like this yoh she is so terrible at acting high walls 😂 lol his glasses are dope but this advocate is whack challenges lol
Abel Matshidiso,"this adv is letting the commission down pregnant answer kkkkkkk when did her husband passed on abelungu ba se Bosasa kkkkkkkk I thought they gonna ask her more about dt break a leg party kkkkkk what is it that Agrizzi will benefit from talking lies abt all these ppl "it's a simple question ma'am the chair is not coughing inside his elbow @Thulani Ndzuzo I thought they called her biscuit lady 🤣🤣🤣🤣 Lindiwe ginger Zulu quiet spot on actually kkkkkkkk @Peggy Masilo I wonder why he didn't take that mask off because there's no point wearing it under his chin like taxi drivers I'm still scratching my head on how dis adv is SC
MIKE DURBAN,Shame.......now the dead husband......geeeez...... @Val......my thoughts exactly.......this woman has no shame whatsoever........ She's acting dumb etc.....and CJ is schooling her big time..... Many alterations could've been done since then.....can check the building plans and dates etc etc... Just call Zupta......and you on the train........ Mmmmmm.....very nice Holy water...heheh Maybe she is sipping Fire water in that bottle...... Eeeeeesh....this Mama got an answer for everything hey..........very well schooled I reckon... True ANC politician Mama...... Yipe.........well schooled answers.... Bring on Miss Hof........... They spy glasses......hehehe Ohoho........the husband's responsibility again without her knowing........geeeez....just amazing..... True........and will blame it on all on Aunty Corona..... And the firewater is burninh her mouth....... What about the Pool Guy....heheh Or the Cable Guy...heheh True........ALLCorruptionmustfall........ @Gerda 7 ....Heheh...we now below ground....... We now gotta dig ourselves out........ And even the spades are broken...heheh Cause I reckon we'll never recover from all this crap.......Maybe in a couple of future generations.... If the Money comes back.......we should be ok......but what are the chances etc... And they also ate many Curry Bunnies...heheh @Johannes Makhafola ........Yes Bra....ALL Africans.....Pink...Black....Brown.....Purple...ne If you da Mama of the house....surely you gotta know what's going on in you own home....geeeeez Mmmmmm....but they are a bunch of Commies/Socialists........they'll destroy our Cry The Beloved Country..... @XhoiXhoi GrandSon ......that's great.........All languages are welcome... @Pienaar van Wyk ....Unfortunately........The Commie brainwashing took effect.......... Anf the Sheeple effect took over........very very sad......Cry The Beloved Country.... @Pienaar van Wyk ....You see... when one gets too spollt.......one gets greedy and obnoxious ....just like a spoilt child...ne Yeeeeeeow.....this lady can talk talk.......and using the backing of the Commie ANC.........real Commie ANC Cadre......me Geeeeez..........I'm craving for all the truth to come out of all this.........If it ever will of course...... @Phakamile Khuzwayo ....Well said Bra....... Mmmmm.....Big stories...Again..........always over emphasizing etc etc...... The ANC tears........ Real ANC drama queen .......ne Shame.......so silly to live your life for apolitical party......
Val Speirs,Mokonyane using her dead husband as a way out..how despicable. Dead men cannot speak..she is wicked.
Kevin Simon,I don't know comes up more often now. Expected. Not all advocates are created equal. More like a lion and an antelope She has lots of explaining to do..... Its her word against at least 3 others. Can we get a medium to chat to the late man of the house? Shade or shed? Poor DCJ is having to work extra hard with this evidence leader. Here it comes.
Shane Rule,But the Chair is now leading the witness... @Buti Sipho ..who's DA now bro? @Luna Moose is that the same guy in the MVA on the R24/ "she is playing that motional game here "so is this not about Bosasa and the looting ? Why is she involving her family? Unless they were recipients of these "" alleged"" looting..!!!" "@dada ngova So Africans cant have an informed opinion ?..So they must see corruption and keep quiete i want a blue one.. "Ok
Deon Visser,love this advocate "Dada ngova Mohamed they are everywhere zondo is very intelligent Cindy Thomas the PA. She delt with these guys. get her on
Freddy Mhembere,She is blaming the husband
Nkululeko Njapha,@William Pieters i am sure if you are a husband you would know. "@Danie Nilsen she was a minister @Petunia Ngxabani she was mourning the death of her Son how cruel can you be though. she is talking her language @Mohamed Mia she is talking her language @Petunia Ngxabani does that mean she must be just fine when she looses her child @Cain Chunda once you loose a child only then you will understand. How it feels to loose a child @Abel Matshidiso whom who alleges must prove
Ettiene Meyer,wasting our tax money with this bad questioning to found out how our tax money was stolen! The Advocate does not look prepared Sutely we have move competent people to lead this country! follow the money She was coach very well who rebuild the guard house this advocate is now also thinking on her behalf "the advocate never follow up on aspects if she say she does not know! he treats her woth cloves
Nkululeko Mdluli,"Zondo setting up a trap now Zondo being sarcastic. "Playing victim now true dat Shane Rule
Mashudu Matshira,"mama nkonyane nomvula 
Joyce Mdaka,this Advocate is also captured
Charles Antrobus,Uyaxoka! A pregnant answer! ha Ng Can Can't have wooden staircase because of health.. The gravy train arrived. "I'm very Catholic Plentu plenty of communion wine Except tile the stairs..
Gerda 7,Gravy train!l ANC will rule SA into the ground!! Mike 👍 They will take and take ! SA will look like Zimbabwe. ANC train is in reverse gear! Pump up the train wheels will be job creation for ANC 😂 Promised land??wow Are you living in a dream world? "Alex Lies lies "Sell the car "Blah As dit nie vir die Hugenote en Germans was ? Waar was julle almal....?beslis nie hier nie What about Eskom then?ImpotingGERMAN engineers???? She will NEVER take responsibility!!
Greg Porter,we need a lifestyle audit on all the anc leaders the Chinese and Russians will help you don't worry haha
Nkululeko Ngwenya,pregnant answer 😂😂😂😂 abelungu base bosasa
Marica,didn't she refer to hersef as being poorer. sounds like she has oodles of money. security guards entrance. studies entrance halls... shew shame . the poor... dead man cant talk... her hate is deep. caught with the hand in the jar had a long time to prepare why would he mention these things. what has he to gain. he has buried himsef. what would be the point
Alex Ngoy,THE FACT OF THE MATTER IS THAT AGRIZZI VISITED HER HOME. AGRIZZI STILL ALIVE BUT WATSON PASSED AWAY MYSTERIOUSLY IN A CAR CRASH IT IS CERTAIN THAT EVERYTHING AGRIZZI HAD SAID 85% OF IT WAS ACCURATE OR TRUE. WHEN BLACK PEOPLE ARE CAUGHT IN THE WRONG WE QUICKLY USE RACISM AS A COVER UP!!!!!!!!!!. WHY????????
Barbara Sattler,"She is relying on the fact that her husband has passed away It depends on how many times he visited the house. oh je check her bank accounts could be a dog's house poor husband is a scapegoat you mean the taxpayers adv. Hofmayer come and help rich taxpayers paying for this it would be like cat and dog if miss Hofmayer was there @Kevin the choice is yours @MJ correct oh je poor husband @Kevin if she does you become ill next is the postman "even ""minor jobs"" costs money" tarpaulin they have a new Aston Martin "Mr. Zondo should read the comments
Mahlodi Rallele,SHe could have more than one house Hahahahaa🤣🤣🤣🤣🤣🤣🤣 A Catholic Bar Gavin is no more to confirm this liar!!!!!!!
Masixole Sizani,nonsense Agrizzi is still alive it's Gavin Watson who's dead she's about to drop tears white folks plz allow a fair trial even if you hate a person how come you accuse a leading evidence officer as being on her side?
lekau phalama,"It is Watson who died
Nagesh Moothilal,did they Check agrizzi cell phone records or car gps to see if he was in the vicinity allergic to wooden staircase but not a wooden bar:elbowcough: you don't have to make someone sweat to get the answers you need. she has damaged herself in many ways already. It's clever questioning especially by Judge Z.
Petunia Ngxabani,wooden can be changed to tile stairs.....hayi boooo lomama 🤣🤣🤣🤣every wrong thing has an end mama action chief monour..... nkululeko she is a polititian....and she speaks like one... crocodile tears.....where is the money that you and the combrades had stolen....#angazingempela Luna....ecxatly....interesting ginger Zulu... i personally dont want them to go to jail....they must just return the money qha they stole
herry mmako,@Paul Ely 😂😂 she's allergic to the wooden floors I hope they won't fall for her emotional blackmail
Warren Gurusamy,not allergic to the wooden bar wow wow wow
siviwe charles Jongile,how can he miss a bar? ... a whole bar.. but ke asazi bar ... altar in the same sentence... unpopular hey😊 m learning new words.... chief what 😳 hayi tatu Zondo... hogayi Google mapist of note Agrizzi 😁🤣 let Aggrizzy provide proof that CCTV was provided by BOSASA.. 50 50... no confirmation on both side... yi film
madzi Kuse,bar and alcohol goes hand in hand.. blah blah blah race card crocodile tears
Santjie Ntuli,he just started this from no where to say they were stars I said l istern to lies guys now the no's starts
Danie Nilsen,"something that worrys me is this lady lives a white privlidge type of life but works for a political party "catholics priest uses alcohol and nothing wrong with that but she is not a priest and she cant tell you because of the bar and sounds like zuma ""i cant remember""" this baba advocate must retire and let potgieter take over follow the money money talks no agressi is a product of coruption like the anc and also the bar? or was that gavin blixem Bryanston vat my saam aantie ek wil ook jou tjommie wees the wrong perso died here aanti wen manga noko ganjanie eis wena funs jega lo WHISKEY lo into lapa kalo tavern phagati lo kaya kawena even zondo is exsapirated now anc and eff and vbs one party ek weet nie of blade ook ge eet het nie en mangashule hy moes ook n boudjie gekry het @XhoiXhoi GrandSon daai bullet gaan jou in die hol tref kwaaks @Mohamed Mia dik gevreet she had three austins man dont be stupid gavins girlfriend i think soos n mossie onder n bus as jy n bAR HET IS DIT MAKLIK viva VBS viva @XhoiXhoi GrandSon in jou hol ja in jou hol @XhoiXhoi GrandSon hou op kakpraat then you should go and study it en dit is lekker AFRIKAANS EN ALMAL HET GESWEM WANT DIT HET GEREEN @XhoiXhoi GrandSon why write english then @Singo ok but there ae 11 languages in our country now 12 LYING is no 12
Sir Dini Yalezo,Catholic with a bar😂😂😂🙆🏼‍♂️🙈
Thabani Mbatha,🤣🤣🤣
Moketa Morapela,mama action is on top of issues
Mohamed Mia,Sedated 🤣🤣🤣 Talk English This hearing is in English @ mike professional from one institute Crocodile tears Catholic bar ANC guys entitled to lots Provided burglars 🤣🤣 Shame anc says jump you jump State guard house collapsed 😂😂😂😂 @ Deon agree with you @ riaan he seems to want to protect the skelms @ dada nice to make everyone else a problem @pienaar fully agree with you @danie seker almaal het gevreet
kevin bale,:goodvibes::goodvibes: South african police force:goodvibes::goodvibes::goodvibes:sapf
mulugisi lesley,Politicians and their lies Tears about to drop 🤣🤣🤣🤣🤣 this Google he banna
You and Me,lies all lies
Anti Suz,Discussed the mandate of the ANC to steal and rob South Africa to bankruptcy
Sipho Thabethe,"Pure lies it resembles the other narrative from one politician i knew
Lwazi Mxenge,"The adv is really not acting like evidence leader
Person of interest,She is not going to help the commission get to the bottom of this.
itumeleng angelinna,the mama knows her story well
Nolan_on-air,What a performance And the Oscar goes to
Molefi Sello,So the only problem is that he didnt mention the bar. Everything else is correct? She keeps talking but not answering questions. Why she crying?
Cain Chunda,Nkululeko is hurting your wishes r not being fulfilled understand what? 🤔 hebanna 🤔 it's funny reading these comments. none of u have any sense of objectivity at all! 🤣 🤣 🤣
Michael Rijsmus,delinquent director number 2 Ncandla
dada ngova,Agreasy is a product of apartheid All these haters will never rule SA Africans siding with Agreasy are apartheid apologists who can lie better than Oscar Pretorias uyanya @Rian Minority has been killing our people for too long..and now it's it doesn't matter the colour. I disagree. pursuing people because they are in power does not give anyone big balls Hofmeyer my foot @ Rian you are a problem
David Zikhali,fake tears
Sebakahle Simelane,Hectic
Kenneth de Beer,leadership Masixole spot on
Portia Mgweba,We don’t care about this bar just need the truth
Mamokete Masilo,she said due to health reasons there's no wooden floor.. but the BAR IS MADE OF WOODEN🤭🤭😂😂 @lone...u missed nothing.. still in 💫 can someone please tell meneer Zondo to cover his mouth whilst coughing.... Covid19 is real 🤭 🤭 @Abel Matshidiso 😂😂 arme personal assistant 🙆‍♀️🙆‍♀️🙆‍♀️ the poor late husband.. seemed to know more 🤭🤭fortunately for him he is not around to answer all the wife refers to as HIS RESPONSIBILITIES "@Sipho can all of these ppl test for Covid19 by end of the week.. 🙆‍♀️ 🙆‍♀️ she is crying🤭🤭
According to Tracy,Mara Mme o maka Bathong this Advocate Drama
Katlego Manaka,Acting is not her thing...she is even struggling to get them tears🤣...she never stops talking about her late son seeking sympathy
Одинокий волк,anything spectacular happened whilst I was working? Days of Zondo is the best SA made soapie ever made. @Masixole Sizani - This is not a trial dude.. this is a show of how anc cadres evade prison.. expect a Mpshe like finding when all is finished days of Zondo beats and soapie dished up by SABC
lebo moropane,umama action 😂😂😂apology accepted advovo
no u,windgat with the papers carona akward this is funny
Paul Buchel,"This advocate is pathetic "My dog ate the neighbors hamster "I wish Gerrie Nel was prosecuting here "I know it's not a criminal trial
wysany ysan,The advocate is very poor Where is adv Hofmeyr 😭😭😭😭 Can Adv Hofmeyr come rescue us from this madness 😩 adv Hofmeyr would have sorted this madness longtime ago Convinietly throwing her hubby under the bus
pule tsotetsi,corona virus @Hloniphani Ndlela you always defend corruption and those who do it "This Advocate is not serious The Advocate is tired
Thulani Ndzuzo,"I don't have time to listen the lies of Zuma camp minister 
Sipho Mahlangu,@Thulani Ndzuzo don't suffer baba @Danie Nilsen try harder baba don't speak amanga Vote anyone as long as they are right Lets vote for Herman Mashaba EFF is same whatsapp group as AWB @Danie Nilsen praat jou afrikaans maar explain wat jy bedoel baba
Bruce Thackwell,lies
Ghost Mapetla,adv Hofmeyr come help adv Hofmeyr come help IN SOUTH AFRICA YOU CAN TAKE AND SAY I DIDN'T TAKE IF YOU HOP LIKE A FROG HE WAS SMOKING TOP NOTCH WE SMOKE RJ SOME SOME RICH MAN SKAF
luzuko masoka,yooooo Body Guards security fence cameras
Ndivhuwo Eric,"where is Adv Hofmeyer
Lorraine Naidoo,shes the queen of ANC
Joseph Jacob's,the truth is a offense ?Big up EFFORTS
Luyanda Zenzwa,"Waste of taxpayers money
Tumelo Makgopa,where's this home security issue going kgane??
Melene Rossouw,Judge Zondo is brilliant!! I like his approach to the questioning. Can't wait for his findings. Its irrelevant that he (the maintenance guy) didnt know who you were. The people that instructed him to do the maintenance work at your house knew exactly who you were.
MJ Mogopa Keke,Judge is taking over. SC did not prepare
Naledi Barron,Q1. WHAT security equipment & system(s) were installed by the State -provide an inventory ?. Q2. What additional/other security equipment/systems were subsequently installed? Q3. Who services what?
Joshua Borias,""" IN ANOTHER ' LIFE' 
antonio martin,"This commission is going to carry on for another 1-2 years and when the report comes out with recommendations
Singi Mathebula,"lies has got short legs. To be coached is a problem. she keeps looking at her lawyer  where was the husband in the whole saga. has she ever considered him the head of the family anyway? wish he was still alive to speak for himself. How I wish his family can testify how he was treated by this lier. he was a husband by name. again focus on her lawyer😭😭🤣🤣its getting hotter.
Mandy Phillips,dead men tell no lies....
Kevin Ball,sjem..its obvious that she is too stupid to know any better...another scapegoat... i can smell smoke cos her pants are on fire...:elbowcough::elbowcough::elbowcough::elbowcough:
まさし,日本
Alex Mould,My ball are warm now 😂😂🤦🏾‍♂️ ANC is the only political party that can RULE South Africa 🖖 ANC is the ONLY political party that can take South Africa to the promise land. My Honourable South Africans please exercise some patience. The ANC is on cause with critical and analytical thinking strategies of policies to reach you safely to the promise land. Leave if U can't. ANC is the future ♥️👏🏾👏🏾👏🏾 "Yes
Zanobuhle Sibenya,Van Billion nd Mafutha
Thabo Ditseho,Nomvula is running away with this commission to the consternation of many here Go report to the nearest law enforcement agecy if you have any knowlwdge of the R500 000b being squandered
Big Tip Tony,Comedy Capers Filling their pockets again with the tobacco ban this is pathetic
neo sechoaro,"Sindi Mathebula you seem to know so much about the Mokonyane household judging from your comments
Antoinette van der Merwe,ANC This issue is going to go on forever. There is no haste. 🤣true Pianaar van Wyk. How? Mike
Nodz,DAROL STOP STOP EATING NINJA I dont watch these but zondo is so cool He is my shining hero hhehehehehehehe
Conproc zambia limited,@Educate Me Today 🤣🤣🤣🤣🤣🤣🤣🤣
Jankar Mgolozeli,tsi Did she mentioned Orlando Pirates?
An African,@Educate Me Today Uyisilima' "Nomvula is explaining nicely and giving context @service ram you simply do not like her responses @Melene Rossouw So what? @Paul Buchel You are misinformed young man! REALITY: Bantu education caught up with me) @Paul Buchel YOU ARE STILL INCORRECT you fool
Johannes Makhafola,Africans need to prepare themselves properly to lead this beautiful continent for what it is please aim appealing to all who are willing to take us to the next level pls. who ever find guilty of this state capture inquiry must pay the price regardless of their social standing
Tania Halse,Waffling "Im just wondering
Thabo Ndlovu,lies lies lies
Dominic Przybylski,@Johannes Makhafola Don't rely on anybody else to take you to the next level. The only person who may take you there is you. Only train which still runs is the gravy train. @Alex Mould Lol. What are these strategies and policies and what is the promised land? Please explain. Democracy isn't working. Politicians do nothing except lie when they aren't destroying the economy. None of our politicians represent the voters. They only represent themselves - ANC EFF DA all same. "Heh! ""ANC is the future"" Scary but true." "Only way to survive is either to leave country or work in informal economy How much was a new Aston Martin in 2013?
service ram,"Mokonyana and Zuma's defense are the same
Charliene,Her house is a mansion while ppl live in shacks. Is this the ANC promised land after 26 yrs? Zondo for president Next election we must vote ANC then Aston Martin for EVERYONE
ntombifuthi mntambo,😂😂
Tersia Coetzee,please protect me from yourself one ANC ONE BULLIT who is this woman
lufuno shumani muloiwa,has anyone recieved SASSA 350 second payment? i sense another commission
Ryan S,He said she said:elbowcough:
Mandla Mngomezulu,"some of you are commenting without understanding the process. this is an inquiry not a trial. secondly "@Sipho the colour of the car is equally material as the lights that were fixed. why did the witness mention a car when they were called to fix lights and security fences
Wendy Greeff,Those on the front benches of the gravy train have amnesia when it suits them. Lady of the house was never present and has no knowledge of anything Make no authorization..... Now the colour of the car .... Lifestyle audit will never materialize So pathetic that one shudders to think that a whole day is spent in this way This advocate is tiring to watch... Bosasa wasted their money because there is no knowledge of their involvement. The leaders of democratic SA were consumed by greed. High salaries not withstanding. They even kill to get to the trough and onto the gravy-train. And then the lies start to gather speed "If they are caught Corruption will be rewarded and perpetrators will be shielded from jailtime They are to precious to be lost to the ANC Their skills are irreplaceable. Sickening and tragic !!!! """I have never received cash"" Lies She shou She should not be surprised if all these denials do not fool anybody She never benefited ...NEVER Convenient amnesia .... Chair will not be fooled by her loyalty to the party "She must loooove this person ""grilling"" her." She fools nobody !!!!!! Sister in crime supports each other. And thanks that this witness is exiting and spare us listening to her any longer.
Khaos 70,This evidence leader seems very confused
Siyabulela Gaju,vote UDM DA hmmmmmmmmm Eastern Cape should be under DA😁😁😁😁 GrandSon😔 sipho lol lifestyle audits for the ANC😞 Commission is not ready 🙄documents moving forward no matter what you do No Evidence 😞 die dame is baie goed 👍 hulle nie iets van haar sal kry nie
Helen Terry,dont vote voting FF
Mamosiwa Motsau,"😂😂😂welcome to south Africa
adrian albertyn,get the guard to testify.
Phumezo Jijana,yerrrrrrr an Aston Martin "The color of the car Yo this Evidence leader is messing up!!
Katlego Sekgobela,ai how does one home owner don't know about the activities occurring in her yard??? u think you can fool us Bra Reggie bra REGGIE AS Martin Viva EFF pretty lier #ViVa EFF viva JuJU "waste of my tax funds  Voting EFF "halala EFF halala Election 2024 EFF to win with major margin "who said this country will be destroyed
The Don,Aston Martin parked under the trampoline lol
Lehlohonolo Tsepo Kganakga,cant trust DA. John Steenhuisen just has matric. Some of us went to school. We'll be voting for educated people. UN has already said apartheid was a crime against humanity. We all poorer cause of it. "Agrizzi Agrizzi wants to tarnish the image of the ANC.
Siyanda Senti,yhoo bane Austin Martin ooNomvula 😢😢
Thuso Nyelimane,a cream white Aston Martin
tebogof mhlongo,it seems da blame is shifted to da late husband
kim polly,some of them are colour blind
Ndidendavela Nam Bathembu Mgudlwa,I'm sure even the apartheid police never managed to extract any truth from this lady
Bronwyn Adams,Where can we find the news about schools rn
Seelan&Patsy Pillay easy baking 101,I agree @Riaan.. comedy central and wasting taxpayers money..🤮🥵🤯🤯 this advocate did not ask a single intelligent question.....:chillwdog: Drink water...💦💦 shame...you can't recall anything recent... but can remember the past... chair you are missing mrs Norche GADGET.... SELECTIVE remembering... this is all a WASTE of taxpayer's money.... why can't they use these funds to help people during this time or provide better healthcare... "she knows nothing "you remain loyal to everyone who is in the boat with you. besides the people of SA. 🥵🥵🥵🥵🥵🥵🥵🥵 Advocate... which school have you been studying to do Law... imagine a sick person on the bike on gravel roads with rain..🤔🤔 the fone was stolen...from her house....with all the other GADGETS..😅😅😅😅 crocodile tears...😓😓😓😓 tears of guilt...
Bulelani Nyingwa,"The chair is stretching this lady's reasoning right now Bloody con artists "Perhaps the evidence leader might have also cashed in as well "Surely she will be buying more groceries for her followers 😂😂😂With so many charismatic pastors why are the demons that matter neglected
mandla sesanti,Malusi Gigaba must follow suit
zwidofhelangani muruge,let us first go at break. we'll resume at twenty five past four
Will Granzier,Isnt this the same woman that said we can just pickup the rand if it falls ?? Administer some shock treatment. It usually brings back memories quickly
g k,yes it s such a waste of time waste of tax payers money he is useless she is like a record that jums same answers all the time
Erni Haesloop,Eh
Mchitheki Mnguni,". . .. .  . .
malcolm payne,"what a bumbling buffoon this advocate
Tom,:washhands: :elbowcough: make masks job lol ANC:elbowcough: where's is the r350 pay:chillwcat: (cov)19 bla bla :washhands::elbowcough: o my hat if you 60 all can go to ANC
Immanuel,"gavin gave it to her late husband "forwarded from my gadget "she is the one who once said they will use the backside to protect zuma yes guys i have forewarned you about the evidence leader. the gentleman behaves like he is an intern still learning the ropes are we crying now😀😀😀
Katlego Makena,this witch
Pap Kola,mrs Mokonyane don't recall anything
Rich Love,Nomvula came with 1 strategy.... deny deny deny @Hloniphani Aggrizzi is not a Boer I doubt he even speaks Afrikaans Where does feminism or anti-feminism enter in this equation
Neo S,"Sis Nomvula and JZ
Melusi Sikakane,haters want her to plead guilt talk about apartheid looters This is the only commission whereby you can come and accuse without evidence. Just spew your hatred and mess other peoples names. Talk about Maria Ramos for fixing the rand and her selling V&A you have lost it some of you you are very evil Pillay you areevil
Jimmy Madondo,The evidence leader is a poor communicator They must bring Mr Pretorius to lead the evidence
Phakamile Khuzwayo,Hai this Advocate Who select the evidence leaders here. ? nothing Khanyi true they always defend themselves blaming apartheid n racism. .without mentioning their greed even if you can ask her now about picking the rand she will say no
thami makhubu,🤔🤔
Letlotlo Moduto,She used a burner phone😂
Hloniphani Ndlela,"yes mama tell them if you don't know""""you don't know..nd i believe you..not ibhunu eliwu'Agrizzi nd spies like Dramat who pushes wmc agenda" @pule tsotetsi..I don't difend corruption..but iam against recism look corruption started way back nd they denied when Zuma said let's start from 1990..da Q is Y..so u c if we want to kill corruption worse part this is the building of WMC paying almost R100K a month..does gvmnt don't have buildings we can use...hahaha sidlala uRamaphosa nabhunu akhe
Queen K,"terribly disorganized advocate who selects these advocates?
norman fakude,hi
Musawandile Ndlovu,i believe you Mama Action. They never loved us
HALO,The anc needs to be dismantled for the sake of the country This criminal is playing victim She knows she's part of the criminal enterprise. She just wants to deceive brainwashed followers If this country doesn't get a better government this place will end up like Zimbabwe They stealing money probably because they know the global tyrannical takeover is coming within this century Because this is Africa and they become prideful of their heritage and because of apartheid Well this world system is run by demons I mean this government isn't even addressing the crime in this country. They are not competent leaders "Why do yourll think JFK was assassinated? Go do research on him What matter is that we live in the way The Lord wants us to live "You sow what you reap. Don't give out negative energy I mean you reap what you sow.... lol I can sense the panic in her.. Kids gets brainwashed because they fill their heads with pop culture nonsense from a young age and this causes hypersexual behaviour and all sorts of other degraded behaviour She crying because she is guilty Maybe if the youth wasnt so brainwashed by western pop culture we would have young minds focused on what is important
Hildah Nekhumbe,"can someone lie abt buying you groceries
Albert Noah,@Hloniphani Ndlela. The State Capture went on for a long time and one cannot pin on a specific act of State Capture
Timothy Fynn,"almost a billion spent on this commission and every seems innocent
None,no matter the outcome ...who ever sits there will not be comfortable. morally .even if they win legally
Stewart Dunn,to think these were our leaders...
Alizhaan Jantjies,These people ALL need Jesus!
Mandu Thoabala,"iyooooooooooooooooo just denial
Di Brown,was that Lourens Hodes
