author,message
Thami Mpanza,thatha zondo nekhomishana yakhho babize bonke bazocaza okumele baboshwe ababoshwe
Lorna Kavanagh,The PP will be gone and so the eff will be wrong again !!!! They are a party of thugs and trouble. They also need to investigate the dept of health and the Lotto. The police service needs a big investigation Mkwebane must resign forthwith ! Yes we are all unemployed thanks to the anc government
Sebation Nantsika,Zuma must kill ANC to go support ATM They are building offices using stolen money and the rent those offices to the government @zee molo sisi Ramaphosa is a man for this job @Derek are you saying no political party will fix South Africa? @Derek tel me what do you think we must do? Is it safe to do that? Ngwenya Nothing will happen to this guy At least he is not a coward @kagiso are you brave when you tell the truth?
wendy hardy,"SABC 
Danielle Pead,when r they start arrest all special for anc n eff we must pray we need to pray 24/7pls it is serious
Lungisani Mabaso,"@Mbuyisni Nxasana 😂😂😂😂there is too much of evidence here since yesterday's witness till now
Lourens De Jager,now that everybody knows that gate is worth 1.2mil ... is it still there on the farm? again ? i think they are bizzy looting our data
Edwin Arthur,ACEING "adv is thinking twice apply your mind wheres our man.Adv.MALEKA AdvM.will have an ACE UP HIS SLEEVE. even 4 the no.1(Zuma) long walk too freedom what suspance is she on green tea she appoligised again "Zuma is in his Fire Pool brake 4 early lunch Adv.CPU IS NOT FUNCTION. served with hot spices cant recall bank statement ROOOOOOOO farmers get free mk 3 years but no one will b charged. got learners still in proccess dont want to give them contiminated milk what now another tea break the great escape
Zaahier Adonis,mamad i work for a big comp. AMSA top position Nepotism and i fight it and as soon if you fight they give me the letter....they all is focked up she suip last night i told you shes gesuip yes it must be professional and prepare your self it was given lorraine.....now its Zuptas left over food....thats what they think zondo thats corruption x stem..loraine yes and kept quiet... All of them Assassinate all thats corrupt lair lair "the porage we make in SA yes go home...to small girl she needs more guidens true...ha ha ha Assassinate a new clown hope she not a Trevor if it was me il fockk them up "yes so dirty is pol yes dear now who said politics are boring yes ha ha ha....yo go Lorraine jump in between Yes fve o clock you bet zondo Yes dear
Liz Profe,just imagine 1.2m for a gate lol is there any project that is not corrupt.....disgraceful at some point our country will run out of money
Thembelani,"molweni
Happilicious Babillo,Ha ha ha ha. @ Danie... too funny heeeee heee kleptocracy...government by thieving
Zama Kubheka,wooooooooo clap once why should we even study further when the are ppl that just get paid njeeeeee even the judge is confused!!! @Melvict Melbourne im starting to think do too @Jabu Nhlanhla I highly doubt that will happen its the muthi lol
Abe Molefe,operation Hlasela looted fs
Mzalwane Mzala,@x. .x Are you saying black people are not smart? @Melvict Melbourne I am sure I am much smarter than you racist @x. .x It has nothing to do with smartness of black people.
Melvict Melbourne,@Mzalwane Mzala very clever when it come to stealing and schemes This commission is a waste of time. Nothing will come of it. @Mzalwane Mzala stating facts is not racist Why is their paperwork up the tree? Short walk to state failure. Morning The fun part is that the masses still voted for this same party that is stealing from them. What I battle to understand is that politicians have supporters Counting is millions preparing for war...when the first lead start flying the cadres pee in their overalls. She is pathetic she is unprepared "@Mbuso Ndlovu that is crap Stolen When will the masses ask for forgiveness? If she was white shoe would have just been a normal person. She is old enough to have passed with real marks....see the difference
Born free,They must Investigate.. The Community Schemes Ombudsman Services (CSOS)
Siya Nxele,ababoshwe phela abantu abadli mali yabakhokhi bentela bukhoshosho
Jabu Nhlanhla,they must all pay back the money mrng sir
collen mhlabane,why are they hush to other witness but to Zuma they were lazy
Yongama Mdleleni,yes we are waking up @ nilsen @ Nilsen and it seems nothing is about to change Highlight of this inquiry was when Maleka had Jimmy against the ropes @nobhatyi I hope that is true
A A,this lady 😑 when is this advocate finishing? i cant watch this she sounds like a paralegal
roberto wilco,Liz your right money will run out and there will be no more cash to steal Danie Fact
olga mayeza,this lady is like an Intern from school always nervous haikhona yes we want maleka back but for ACE pls change this lady
Kapn Krunch,dont be sorry for them they should go get jobs or open businesses the more problems in a country the more opportunities to make money supply the demands stop crying our police force is a joke now we have more private security then police and army combined their failures present us with opportunities
Flight Mate,10% OFF on Flights. Flightmateza
Tsepang R,@Abel Matshidiso she's forever nervous! How she made it to the team is beyond me still
akhona mafuya,i agree maleka is needed
Gezani Morris,why Mr Maleka not given an opportunity to take a stand for asking questions
makhosi nobhatyi,Ace Magashule will be asked by Maleka Zondo is angry now "Judge was too harsh Zwane and Ace Magashule cheated the bread of poor So we are still supporting these thugs who eat money and did nothing All these ID was in the Guptas house 🙆🏻‍♀️🙆🏻‍♀️
larona Tsikwe,what jst happened?
Kevin Simon,That didn't go too well... So they got advice that the agreement was invalid. Still said they would go ahead. Lorraine Naidoo ​week....you mean weak? Danie Nilsen ​he has daiarea and ran to a pit toilet. Pray explain please Surely he would have been a main witness in the PP's investigation. I would be surprised if he was. I'm sure its coming. Zondo is very thorough. Unlike some of our elected public representatives. He is trying to make sure that no evidence can be disputed on a technical oversight. An example to all.
Karen x,No he was appointed by the Chief Justice
Sophia Maholela,Investigating team is dissapointing this lady still has a long way to go "he adjourned becoz he got irritated with the files
Ibo Thabo,"The Adjournment was abruptly and CJ asked someone to sort-out the documents
ThandaM,@Karen x No he was nominated by the Chief Justice but appointed by Zuma
david jacobs,Morning all another day of suprises @Liza Komape Indeed he sits behind this Ace Mangi Magashule it can only be on Ace's instruction that funds to this day still flow to this farm (Its not a dairy farm) its a farm to launder money its sad that these politicians think nothing of the poor yes its a lot of money but how many people were destroyed by those in power @kagiso mathole Speak truth sister
Liza Komape,"I agree with All that say advocate Maleka must come back just for ace
Kresien //M,Our leaders must listen to Sadhguru and attend inner engineering
JERRY GOODE,What’s going on? Where is Zuma? Who is this dude so by the way? He looks like the silver fox 🦊 "Nando’s should make Zuma burger
Mbuso Ndlovu,guys stop being hard on this lady When is Zuma comming back? Someone may be suspended for messing up Zondo's file!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! How many commissions we hav so far? Mybe he got his share is there any money left in RSA as we speak? Will silver be arrested?
Andani Jarana,ziyabuya for the Public Protector on the other side 🔥
Zamankwali Ngema,Hi everyone... Its another day n I see you're stirring this pot as usual. 😀😀ouch Danie... It will resume shortly.. Not to worry Thando 😄😄😄😄... Okwacha I fear for this guy... 😣😣indeed
Juliet shilubana,waste of money
Murugasen Ganesh,were is the money it take time think Red hart Rum
Musa Bakiti,Breaking News Pravin has being taken to hospital to remove rogue unit in his head You got love this country
André du Plessis,hahahahaha musa estina was a wedding planning company hahahahahaha break the news called the 'cant recall' @Ntloane one with less working parts than a tractor or two but they did how did the sun city wedding benefit the rural agriculture development? how much was milk charged for at sun city? you telling me with all them Indians running this no one thought of making ghee? and ghee lasts Lorraine you and I could have already done a better job "this is a loooooong joke
Lesedi Monnawapula,watching
NTLOANE NKWAGATSE,What type of a gate can cause over a million rand Lorrain Naidoo is that true?
Victor,This is Pathetic Nice interpreter Oh shame hey
Dan j,disgrACE’gate "I’m a car guard  The PUBLIC PRETENDER should be present here
Abongile Mphakama,what`s going on Guys?...please put me in line this Country is rich
Thabang Legend,ZAR South Africa taking over the land this country needs development..and we heading there.. we want that Money.. no money
Carmen Hees,Zondos voice....souds like a frog mating. "computers "To late for intervention....everything is gone on that farm. Live stock The Whisky they drink every night stabilizes the heart rate....lol Leave Mr Venter there....he knows a lot morrre.....lol Hive them copys....keep the originals. They should monitor Zondos cell phone...i think he is stressing on all those mentioned 😮 Niw i know how all these fat sats can drive Bentlys! and Ferrari 's.. ...okkkkk "True.....then a trial date wil be set in another 5 years...then galf will be dead "Zondo is always trying to slip out the back door Get Adv.Gerrie Nel....he will sort them out to the bone. Think we myst get Zondo to recuse himself. Then we start all over again...all the gov empoloyees us watchin inquiry no work is getting done...lol "Going nowhere slowly....eish
mafuta,"can't be
Eugene,So who's fault is it? why did it take Zuma a year to say his not guilty? it took Zuma a year to get rid of the evidence they should all have heart monitors and other equipment to see if they are lying
Rudzani Mugana,this comition wil help us all
Zanele K,hi
Huntley Cronje,Hi Zee - hope you are well "Yes
gert pretorius,Aces clowns . Too clever but not clever enough
KEITH SINDILE DINABANTU,@Abel Matshidiso LOL. You mean Ace is watvhing closely now? LOL @Abel Matshidiso .. hE has resources. He might be now exploring ways to get rid of the commission itself i would not mind to be a ben 10 kulo sisi ndiyamthanda eish Zondo more like a boring maths teacher @I Am Free LOL My favorite Adv Gcabashe didn't prepare or wasn't aware? "Zondo loves going deep "Oh "@funicanz I don't understand this... Does this imply @kagiso mathole There was money allocated or a budget for the entire commission .... @funicanz I would not mind to be a Ben 10 wakhe "@funicanz I wouldn't @kagiso mathole I guess it got around Nkaaandla price tag "Better though @funicanz Andikuva """while 'he was' giving testimony.."" when? you mean before today? @funicanz" @I Am Free LOL "@funicanz oH NDIYAKUA. I thought by ""while he was @funicanz Oh i get it. He was or he testified before but with his statement in iSIZUlu @funicanz Today in English "@Abel Matshidiso Some gov buildings (from the info i got while at Parly committee meeting with Public works) Okay "@Abel Matshidiso Especially when they want to use whatever buildings they have for an urgent Inquiries like. it would take time "@Abel Matshidiso Imagine a gov building next to Luthili House Its tricky Timing to higher this building doesn't make sense but perhaps they considered many things @I Am Free Ace is far from this Zondo Inquiry building... they are safe @Lorraine Naidoo LOL.... Spies hey @kagiso mathole That also.... spot on! "Jhb is busy @Abel Matshidiso Zondo is a real lawyer....looking for little or tiny loopholes as always I only like the previous translator...with that radio voice "That man translator was impressive and didn't care much- He'd be like: "" Hohohoho sorry chair...... 'him saying "@funicanz and then he'd miss translate and say...""Hoho @kagiso mathole He's Ace's dairy farm beneficiary buddy Free state Hectic in London.... ministers are resigning because they fear Boris Johnson's possible win LOL WOW tHIS GUY IS BRAVE! LOL
Alpheus Tshavhungwe,"of corruption
danie schoeman,With all the tea and lunch breaks this inquiry will last another 3 years Butterhead liar must pay for this inquiry it is his gemors that started it We will now take the long break
kagiso mathole,this state capture is a joke.........the money should have gone for a better use....people are suffering out there and all they do is eating every second and no results they should have called this the trueth and reconcilliation part 2....none of these people are never gonna get locked up...its whole lot of hawgwash.....an isult to our interligense.... Are these guys having tea or a buffet....maybe they are busy slaughtering a cow... i agree with you Lorraine..... Diesel price is too high for the trucks to deliver milk at the state capture.. Zuma should have asked for interpreter..... a o batho..........Mr zondo go rileng baba..... Mare Zondo fa gonwe leene mare..... Does anyone no how much it costs per day to run the state capture?estimate.... do u know how much keith? Nice one Lorna...... All 2089 of us can even fit at nkandla... there is no sound because its a break.... They must be some weed in this tea.... I must say my brother Keith is very handy today...kudos baba... maybe they looked for a conjusive location for everyone.. Its ok lorraine..... Eish.......what did o baba benefit from this..... Keith.......who is this guy bud...... it a no no........ what did he benefit....... oh.......really.....thanks bud............. He has the same structure like ace..... maybe cousins..... Boris will win......that guy doesnt take prisinors.. This is too slow man.....way too slow.....delay tactics...well coached. dead man walking........ That was a big mistake from his side....... using poor people for their nonesense as usual why do u say that sebation....... The man is brave......kudos to him.. no guts no glory pa......bravery.u tell me..what do u think seb..... sebation if its the truth that can land u six feet under my friend u aught to be brave..especially when u have family buddy.... What i like about this lawyer is that...she is asking the relevant questions and i hope pretorios is taking note were ever he is..... goolamv.....i agree with you.....
Pastor J.J,@Thando Nkutha Just refresh your page Thando. should help @Thando Nkutha Yes bro. @david cele Wassup David
BEE-llionaire Okwacha,The 99 yr lease was registered against the tittle deed. How do you cancel that i guess they needed to review the lease and terminate the lease. I hope there was termination clause @tholl modise lekker man what Venter explained as benefit for the project venture was tautology. No one was going to benefit accept this estina. What her name @Nick Amery ? lol
Keith Fallick,"Daniel Schoeman.Add on another year
KKC##999,hii
Ismail padia,milk not delivered from estina for the tea
Derek Main,@Sebation Nantsika Nobody from the ANC is suitable - they're all corrupt. @Sebation Nantsika Yes - pretty much - politicians can't be trusted. That is especially true of ANC politicians. There brazen looting has been laid bare at this commission and elsewhere.
john john,My favourite lady lawyer back on again...
Tshepo Selepe,The real people hit by corruption 😢
Emmanuel Mudau,eish is boring now 🤞 this one I hope they will protect him and his family impressive
Jimmy Polelo,how many tea break
Mixo Baloyi,wow
Thamsanqa Sokupha,very smart my leader i like dis guy
Ishaad Mohammed,DCJ is the boss
leo zondo,"iqiniso lihle njalo liyakhulula 
Clockwork legionaire,Plastic fork
Katlego Gammu,No sound
Beryl Tulipan,"@Daniel Schoeman
Sthembiso Makuwa,no sound ok haibo is it necessary to give address 😂 😂 😂 sandla sam OK get to the point we heard about red 🥩 halala 🔥🔥🔥 koko 2 o clock 🕒
carnoth ngomane,the interpreter is brilliant Yet some say blacks cannot farm "@Paki Dlomo there must be some protection arranged for him Looks like we have witness who knows better
Ayanda Joyisa,is it hard to say chairperson
Khutso Malope,"Hi all "@Victor  "Zwane’s "@Emmanuel Mudau "@Dominic  "Ziyaphum” indaba
Dominic Przybylski,"He is one of the ""beneficiaries""" Strong looking man. How many? Five or six members involved with dairy farming - so R100 million to be spent on each? Compare this man's memory to that of our esteemed ex-president. He stayed out of dairy farming because white farmers were unsuccesful with dairy. No feasibility study...
Mzanywa S TV,Why is this judge interrupting the black guy but never did with all those white advocates
Paki Dlomo,This guy will be killed after his testimony! In FS you dnt testify in such commissions.
Ben Cole,"Ag nee
Siboniso Clarence,wat is he here to say about ZUMA???
Michael Mahlalela,blah blah blah blah eish this things takes forever
xikombiso favour,looting goes on and on
Koos Kwena,It getting interesting now 😃 Its happening now
Thembelani Mkhize,project engasukumi phansi..LOOL
Talent P Sibisi,Finally iSiZulu saze sakhulunywa siyabonga Zulu language #Power maybe if they can do this to Zuma maybe kuninga angakukhuluma Nansike indoda engananazi ehlala kwi lovely Sport uBani lendoda isibongo uyakhuluma lomuntu. wiNdoda Dlamini
thembela makoe,sometimes people need to be brave "I also hope that he has been put on police protection unit
His Grace Favour,kaizer motaug kkkkkk
Samuel Malimabe Lephuthing,not Thuso Motaung..........lol
Temezulu Tshabalala,thuso motaung off cause thuso was backing this dairy farm radio live on radio ace will go after him. ace hand write man moseb topsy🤔
Sibangani Dube,this Ace Magashlule must step down I wonder how Mosebenzi Zwane feels if he is has any The entire integrity committee must be fired for anointing thieves
Wildthing,wow too late all info is already with investigators. all they had to do was ask the current farmers in the area if A dairy farm was a good idea. and was Ace's daughter there They will need to look for photos
OMAR AREND,he needs life support before prosecution of these thugs
Nkululeko Zondo,This witness looks so troubled in his spirit.
kagiso william,The interpreter 👌👍🏼
Xolile Gaba,Corruption is being exposed
zipho mhlongo,eish ayii straight answer
Vincent Nunes,"@goolamv What do you mean by ""a big deal"" - she is Senior Counsel and undoubtedly receives high fees and (considering she is SC) ...." ....is highly regarded by her peers. Don't equate exposure in the media (ie. Barry Roux types) with success.
Washington Dube,straight answer
Jabu Malinga,"PP will never resign. just lik zuma "honourable ppl resign
Dams daily motivations Madamalala,yeah Guptas are here for money Not love❤
Ngwato Makanyane,u must speak true Mr motaung to help commission
Thabo Zuke,sisahamba kahle lol
dumisani zwane,"do you think there is catering in the inq
