author,message
Margareth Waterboer,"I agree I must confess that working under a thorough &strict person/ boss forces 2 deliver continued high standards. I know what I’m talking about and although at the time it was stressful I’m grateful now I don’t like the way this lady has become an object of sexuality...instead of a mere person with a legal degree and officiating in that position..
Edwin Arthur,tea break somebody is sitting on a cable
Ray van Wezel,What's te frigging use of live stream legal procededings if sililent - ????
De Evolver,Ms September once came on a Monday unprepared and did a very bad job
Nash Aniruth,The commission must be suspended until the sound is fixed. Shes so hot i dont mind if she does a bad job. lol. Thank you sound guys shes so hot wow if we cant trust auditor general can we trust IEC? I love you Megan
Immanuel,🎤🔕🔇🎙🔊🔊 soundman/woman is captured🔊🎙🔇🔕🎤👨‍🔧 on tuesday the evidence leader was dressed as she is today? is this the commission uniform or what? 1👋🤣 all rise
Granny Mokwena,i thought I was the only one noticing Zondo's coldness towards her they never keep up with time comfort is needed
Derek Main,Sounds works fine when they adjourn! I think Zondo is a bit harsh on Adv September but she also seems to be quite feisty too. Maybe they have some kind of history? "@Sthakathi Khumalo I agree - not pleasant to watch or dignified. Perhaps if she just bit the bullet and didn't react "@Mangalani Mangalani I think Adv Norman gets nervous and starts bumbling when Zondo criticises her. If he didn't do that @welton paulse The uncle who has a bit too much to drink at family gatherings? 🤣 "@Ime Udo-obong Couldn't agree more - xenophobia is not cool. Having said that "@KEITH SINDILE DINABANTU @Gee Peex1 One law for the ANC elite
Albert Noah,@Mashao Mohale. SABC and eNCA are using same live feed Chair wants to understand so that the report writers can capture accurately the status quo
Pheladi Lamola,Was about to say @Derek Main
Mangalani Mangalani,Incompetence of cdes is top Adv September & Adv Norman are both not Zondo’s favorites
Paul Buchel,"@Manzi Iznam "@Mike Louw  "@Mike Louw​
Francoise Phillips,More SABC sabotage with the sound. The SABC is corrupt and useless.
gert pretorius,Watch on enca
Jacqui Baumgardt,sound is very soft my sound is at 100% n laptop but is very soft - not like on other days when I have no problem @Ying-Yang - try allergex - bit also lease keep your comments relevant #I'mstaying
Ime Udo-obong,"Address the HATRED against other nationals with respect to international laws and norms
Zama Mqoboka,sound please people we've paid for this
Mbuso Ndlovu,Zondo is trying to be famous here He is now a celebrity Zondo is putting word into witnesses mouth Vodka Tell you president in Namibia why are you boddering us We have our own problemz @Nyasimi Geoffrey Morning all my fans all over Africa💪💪💪💪💪💪 @Jane .Blamire Mybe he proposed and she said no😁😀😁😀😁😀 @Mike Louw Im an African💪💪💪💪💪💪💪💪💪💪 K we will speak to Zondo after this one to help All the counties in Africa should unite and form one big country
Slindile Ngcobo,a Zulu warrior
hendrix jeranyama,THIS IS OBAMA COUNTRY but the sound is ok
gagiemore mulandu,zondo does not want nonsense
Nicky Klue,sound please these guys will be going down . watch this space not tree its three the are anc decision s everything gets coverrd up . its all plane to see and hear cant believe these institutions are still captured . it seems hopelessss right you are jane get back to the topic listen to what he is saying then you will understand see no response from the new brigade we are in a lot of stinky stuff
Itu Modi,He is talking to much lol it's like he is the witness.. Hai Zondo we want to hear the testimony.
Mike Louw,We in Namibia also want a commission like this pls. Mbuso is a heartless idiot. Mbuso you dont like Namibia. "Mbuso like damara/nama language
Two Six,World of Warcrack
Tk Mothiba,He is not. He is getting clarity!
Mandla Sithole,they Sabotaged the sound so we culdnt hear!!
paulina nghiilwamo,@Mike Louw exactly my views. we really need this in Namibia @Mbuso Ndlovu I'll not entertain your comment
thembela makoe,THATS HARSH MBUSO 😜
Nyasimi Geoffrey,@Mbuso Ndlovu morning how are you we should start a whatsapp group for the loyal followers here.....i see same old faces...hahahha
Jane .Blamire,I think Zondo getting impatient with this advocate? He is a Hawks investigator @KEITH SINDILE DINABANTU this man worked ethically but has been threatened and harassed because of his investigations. its happening Keith. There are dedicated people
しん,こんにちは
Lungile Dube,Boom only to find ndini ndega ndotaura Shona hahaha
jasper dougal,Sound recording is terrible
CHARLES MASHINGAIDZE,@Lungile Dube neniwo
Bafana Mashinini,"Is there anything wrong with the volume
Shrive Cheney,"great reception over hear "Europe Deuchland I forgot to put the T in cause I'm drinking it mike testin okay "yes-----was "Yes "how can you concetrate on this lot "don't chang the month
John Kimber,no volume here either WP
KEITH SINDILE DINABANTU,SABC audio engineer has gone out for a coffee-smoke break @John Kimber @Shrive Cheney wHERE exactly in Euro? "I will be there next year Wow... okay "I will be in London @Pastor J That i cannot dispute lol All is possible @Pastor J @Gee Peex1 I have decided to just let that go LOL. Wrong spelling of the whole country Sound is all clear! "Please people Looks like some people just cannot be able to ensure the volume is on without a mouse here lol "You don't even need a mouse Who' this chap? "@Gee Peex1 Gee Ping @Gee Peex1 You're saying? You mean? "@Gee Peex1 Gosh "And assumption was that I thought you're saying its the president @Gee Peex1 @Gee Peex1 Even my six year old nephew knows NPA is not ANC lol. "@Gee Peex1 Anyway @Shrive Cheney sO you live in Germany? But a South African? @shri' "@Shrive Cheney ""Was"" and then? LOL" "@Shrive Cheney I might be in Austria "@Shrive Cheney I am going out there to achieve a particular goal Zondo likes to question her approach...eish "Cool lady "JEEZ @Pastor J LOL "@Pastor J You revealing my secrete @Pastor J Like her so much and i often feel Zondo sometimes is tough on her "LOL.... I was so suspicious the first day i saw her.... i was like...maybe she changed career out there in Gauteng? You never know "I am also thinking to do media law "@Zama Mqoboka ""deceiving"" in terms of thinking she's cool and sweet?" "Wow...Look at her eyes @Zama Mqoboka Context bhuti? What do you mean ? Deceiving me in terms of? I cannot deduce the context from which your clause is based on! @Dylan Mahlangu Kobus is working for or was working for? "I heard that this guy dropped some bombs and missiles yesterday "Eish "@Jane .Blamire Oh  "I am free a bit today @I Am Free  "@Jane .Blamire Hawks "Jeez Whats the full names of the evidence leader? "Let e check online  "@Gee Peex1 Context bhuti @Gee Peex1 Plagiarism for what? By who? On what? "@Gee Peex1 I know lol "@Gee Peex1 Which text from me @Gee Peex1 Oh lol I get it now bro @Gee Peex1 "Jeez @Ungus Bungus How can you confirm i am for real? lol "Criminal get away with all but the innocent man and woman get punished severely "Criminasl get away with all but the innocent men and women get punished severely "Criminals get away with all but the innocent men and women get punished severely My browser is dithering.... let me check the IT guys...nxaa "@I Am Free No @I Am Free You need to apply and get importation certificate from either Heath or Environment department before you import such "Import permit Now in journalism Importation permits are meant to control the influx of dangerous goods into our country but some get their way through! How come? @I Am Free "@I Am Free But an innocent man and a cool academic like me I blame my ex colleagues "Customs... when i was there at customs "Cheers my people lol... yes "I was meant to visit my ex German girl friend  @I Am Free Thanks lots. @I Am Free This world is only for the rich "@I Am Free I have gone up to PhD level because i wanna hide among academics  "True "Decided to be an academic Cheers lol
chris drops,there was rot in government institutions
Michael Michael,340m so far is fine
Thelsa,How f@$%&-up are these peaople actually 😠
Ungus Bungus,South African Police Service are corrupt. So attack them please thanks bye Just be yourselves. But don't forget to shower with garlic and onions and of course to blame others for everything Dylan Mahlangu is mad coz criminals are being investigated. Wonder how many crimes you've committed. Hippity Hoppitus Definitely the real Keith Dinabantu Definitely a SARS admin some of us do want to die
Le Roux Strydom,What do you expect Dylan Mahlanhu ?
Heaven is real,Hahaha
꧁KanSing ASong꧂,Think you are correct Jane
Kevin Simon,Dylan Mahlangu ​KOBUS ROELOFSE is TELLING US NOTHING!!! Are you paying attention? Dylan Mahlangu BLOCKED
Hiphop Hippy,I think Dylan means nothing we don't know or suspect already. 😉 😃 agreed Dicky
Christian W,trolls spreading disinformation in chat
Mzalwane Mzala,"Richard Mdluli’s sentencing for assault
David Tuer,How many Generals are there in the Police? What on earth do they all d0? So many Chiefs and so few Indians
Kolo Libetso,It's tough.
Rob Nel,"@David Tuer This guy reported yesterday Sure it was "Anybody know who the dude is sitting next to Ms September
Dicky Cloete,Thanks to people like Kobus Roelofse that are still going their work with a passion
Abena Scott,very nice warm and comfy yes very hard
fuzile dazana,its comfortable no wonder this commission is talking long this commission will never end until they put hard chair no wonder we have long commission its because of those sofa nice sofa for dpj thats why this commission will not end because of that comfort this advocate mmmmm ok she always offside
Phankha Sakoane,ZONDO IS HARD ON HER
Asiimwe Lucky,.. ... ll m
Tameer Abro,I love pakistan army
