author,message
DokoloCity,This problem is not only a black problem.. even white SoE bosses seems to be sloppy @Tickle McVetkoek Why are you interracial
Sherwin Peters,@ALTA Hi he's a crook who can't lie his way out of this even though coached by his attorney @SanFran totally agree get him Kennedy In KZN the ANC lost the Nkandla ward to IFP funny business he's digging his own hole Zondo is enjoying this 🤣 now he's back to talking too much but not answering the question this dude was a Gupta enabler Kennedy rocks 💪 he still thinks it's abouts him & not fair procedure @ALTA that's kind of ambiguous 🤣 caught! @ALTA cool. enjoy "Hai please @Diana both @melds he backstabbed Mr Mlambo @meld chainsaw executive Poll: Will JZ pitch on Monday or appear via video link @SanFran with that line about not incriminating himself because he has a corruption trial on I bet @Naledi sounds fitting for him @Angelo 👍 Kennedy is making him squirm what would a Stefan Burger consist of? be creative @melds anchovies "he's dishonest just say I was dumb @SanFran exactly well done Adv Kennedy SC ... loved the nogal
ALTA,sanB 😘 @Sherwin Peters hi Annie my skat😘 @MARLON OOSTHUIZEN hi @Person of interest hi @Brian Hayes hello sending u boxes of love and roses @Yolo More 😘😘 @Pastor J.J not so lekker Antoinette hi Jenny hi @Person of interest here's 1... pumped up @Brian Hayes did you receive the roses i send you hehehe Adv Kennedy is hot now maryann me to Avd yes yes fishy for sure @Teunis van Ree hi enjoy your lunch @Sherwin Peters i agree @Barnie Huysamer ek het 4 texts gestuur maar die fout lê by die sabc @Barnie Huysamer do you see me now? @Barnie Huysamer great a fair price ... or not a fair price DCJ yes yes yes @MIKE DURBAN Hi @Barnie Huysamer eks altyd stil😁😁😁😁😁 Valencia waar gaan jy nee jy moet pk klappe uitdeel Naledi yes @Pastor J.J 😂😂😂😂 @Barnie Huysamer maar jy gaan vir my as ek vakansie soontoe gaan lekker braaivleis gee ne @MIKE DURBAN hello @Barnie Huysamer yes very well done asb @Lesley Grove i apologise i misunderstood you @Barnie Huysamer solank dit sappig en sag is @Angelo Doubel 4sure he is @Lesley Grove im really sorry forgive me @Aubrey De Bliquy hi annie😘😘😍😍 @Barnie Huysamer don Williams your my best friend Mminib hallo daar so actually he is innocent 🤔 sanB then he's a snake @Mangaliso .... im not a racist at all a believe every crook must pay.... so please dont put wrong words in my mouth sanB thank you my skattebol 😘😘 adv Kennedy yes yes witness stutter to much @Pastor J.J 😂😂 @Smart Guys i am very proud of you today you behave so well thank you you are slippery sir @M K true @martin bekker exactly that stuttering gave him away sanB reminds me of that song by roxette dangerous @M K precisely strictly follow the rules.... how sir and bend the rules .....crook ag nee man i need a panado and a courtleigh oh yes adv Kennedy martin bekker he will through his toys out of the pram @David Zondo yup guptas as well @melds melds avo's love it yummy @melds melds but did you see the price of 1 avo R25 @melds melds why? @melds melds avos and mangos yummy @Naledi Barron bye @ melds melds but i hate asparagus and sushi @Person of interest the 3 p's 😁 Jenny cheesecake oh yesssss @Person of interest 😂😂😂correct Antoinette yess and cheesecake sanB that song mminib join the club😁😁😁😁 @Person of interest that sound yummy @melds melds.... your fault im going to the shop i need avos @Person of interest im writing it down im gonna do it tomorrow brb just gonna get avos and bread @melds melds in 20min i'll be back 😁😁 sanB lief jou😘😘😘😘😘 hello got my avos mminib who is a tdrolletjie lemme see hallo my sanb😘😘😘😘 sylinder what have i done wrong please explain sir well if im a problem to the people on the chat i will leave then i apologise if i was mean to anyone but Sanb what did i do wrong hey SanB we are sisters bind together roza E lets smoke 😁😁 oh yes sanB for ever ok roza hier pos ek die stick😁😁😁 @Barnie Huysamer you are a real gentleman and i thank you for that sylinder please sanfran arnold is my friend dont attack her she's got a heart of gold im asking you nicely please sylinder thank you but we on this chat are long times friends sylinder so try and cope with us we like to mix our taal😁 @melds melds got my 2 avos for R38 😁😁 @melds melds yup save R12 😂😂 sylinder please sanfran Arnold is my friend please lets behave please Rdup by charles se groenteshop mooi hoor @melds melds every 700million counts😁😁 @Barnie Huysamer yes thats what i paid for 2 R38 @Teunis van Ree 1 2 3 minnib 1 2 3 Lawrence hi minnib 😊😂😂 @Teunis van Ree thank you so much @Sherwin Peters i agree adv Kennedy rocks very big exactly @Sherwin Peters @Sherwin Peters yes man im typing and eating my avo😂😂😂😂 @Sherwin Peters believe me i do😁😁 @melds melds he is very arrogant this crook sylinder she is the best lady and a lovely personality sylinder will you apologise to sanB please sylinder i named her sanB she's the best friend ever @Naledi Barron went to koop avos so this crook is still thinking his done nothing wrong not to mention the 700million sylinder yes @Angelo Doubel true adv Kennedy yes yes sylinder you will ask my sister sanB @Angelo Doubel @-Barnie Huysamer true indeed kry hom Adv Kennedy sanB yessss 😁😁😁😁😁 thando crook big time
Paula Cooke,sorry guys who is this wittness O that is the guy that does not like the previous guy
Lindani Lushaba,@Paula Cooke okay no problem @Tickle McVetkoek I think he got confused by your question
Victor,mr Burger has collapsed Policy stands at #1 but mr Burger has a point @Lerato Moleke Heehehehehe mr Burger's frustration against LNT was genuine. he is just defeated by the Policy issue No DCJ bidder will not tell us what to do with the winner "Against set policy mr Burger has a point "If they had gone for LNT and things went bad as it is Guys dont you think the situation have been worse off if they had gone for LNT (# 2) and things went wrong? ***would "@Willie-Johan Prosser exactly putting other fact aside What happened to him? He was ok all along AT CEO leve is not expected Bully bosses lack principles At Denel they behaved as they wanted and hence the politically connected took adavantage @Yolo More Policies were never important for real
Mzalwane Mzala,ANC 72.9% Yep. Overall percentage in the 96% by-elections held yesterday. The IEC has issued the report @MARLON OOSTHUIZEN DA 16.6% IFP 5.2% FF+ 1% Patriotic Alliance 1% Al Jama-ah 1% EFF does not even appear on the scoreboard ANC won 72.9% according to my calculations but the party claims 73.6% I could be missing something. You're welcome @Nemabubuni Geoffrey @Angelo Doubel I also think the people are responding to CR's leadership as in the last test of electoral support at local government level the ANC got only 53%. "More than anything "The DA has learnt many lessons of its poor handling of these events @Tickle McVetkoek ✋ @Pastor J.J Thanks for the kind words. I am merely quoting the DA's justification for their loss for now. ". However "Shortly "@Megan Diedericks They blame the mishandling of Schweizer Reineke and Patricia de Lille issue They say they have learnt lessons and will correct such things I don't know how their loss to the FF+ can be explained as 'identity politics'. @Tickle McVetkoek Numbers don't lie. DA is the only party that had a net loss of 7 wards yesterday. @Robert Malan You and your family just secede The fact that the EFF did not win a ward should not a shock to an ardent observer of South African politics. The EFF have consistently grown its footprint without winning wards since its formation. Almost all EFF councilors come from the Party Representative (PR) list. I can only think of about 2 wards in the NW that the EFF won and nothing more but it still grows.
Brian Hayes,care full now Kennedy will strike back soon
Antoinette Meyer,hallo fran and alta and naledi 💐 im a gambler im a gambler i'm a far way from home... 💐naledi "yes Fran "martin selfde as gister se getuie "hy het buite parameterz opgetree 🙄 are you girls arranging an ice cream party his tie is so neat lovvvvvez cheesecake "barter for grapes hoe does one do the @NAME? "ill have two crates per week sy hrmp is super wit tannie Esme se surf? "ohhhhh jaaa nor hate speech... 😇 "give yourself time "as matter fact sylinder "sylinder listening n working "i think ... likd the d in must whahaha sylinder u2 tiekil reported for hatespeech gone with the optic fibres "alta niks alta.... put the plonk on ignore people 👍
Naledi Barron,Heya @Antoinette Meyer GTSY "Heya @kevindbn007 Denel related testimony from the Former Denel Group Chief Executive Officer and current GCEO Mr Tlib Sadik @kevindbn007 A pleasure 😀 Heya @Jenny Whitewaves @JS Bach Apologies! Belated hello to you! "@David Tuer You're quite correct. Also Advocate Kennedy schooling the witness!! Thank you @Mzalwane Mzala Your updates are much appreciated! @Teunis van Ree That's the way I'm leaning as well. @Tickle McVetkoek Just what mischief are you planning on getting up to? Welcome back @Zinhle Big Daddy Dee ! @Tickle McVetkoek LOL! Ok. Thank you @Zinhle Big Daddy Dee 😉 Yay!! Again with the turrets!! "Hahahahah! @ALTA ""flat bottom design"" remins me of Fat Bottom Girls (Queen)" @Tickle McVetkoek Don't be so quick to race to judgement. Patience! Dankie @Tickle McVetkoek @Tickle McVetkoek PKs coming up if you don't behave!! @fuzile dazana Heya!! We're being schooled by the witness......... "@fuzile dazana - Denel related testimony from the Former Denel Group Chief Executive Officer and current GCEO Mr Tlib Sadik Yes @Minnib Prince He's cooing with gas! Fascinating stuff. *cooking @Tickle McVetkoek LOL! Go snack! Apologies @MIKE DURBAN Forgot to greet you earlier! LOL @Heather Durr Behave! I thought you were saving yourself for Adv Slow Poison!! @Heather Durr Fair point!!! You GO g/f!! @Tickle McVetkoek Did you mean local elections? "@moses mkhabela With much love and respect May I be excused? I need to adjourn myself to attend to family matters. @moses mkhabela Absolutely! Agree!! @ALTA Family chores and troublesome technology sorted out. Mnr Burger still pontificating? "@Sherwin Peters Tied to a chair Thanks @GB ! @ALTA Oooh! Jy's nou lus vir avocados! Excellent taste my skat! @Refiloe Nkabinde I've got 5 LOL! Hellooo @thando cezula !! @Sherwin Peters And maybe some very limp lettuce or celery "@Zinhle Big Daddy Dee THERE you are! Was missing you!! And yes @Zinhle Big Daddy Dee No. None of them should walk. But what is the alternative so long after the fact? "@Zinhle Big Daddy Dee No @Sylinder ! What sort of question is that???? @Sylinder ! Please retract that asinine question! It is offensive! "@Sylinder ! From a perspective of Chat protocol "Guys. Remember to stock up on all medications and essentials this weekend
William Pieters,Is this a corrupt ANC member or DA?
Megan Diedericks,The DA should just give the 16% to the ANC @Belinda Stiging -😜 who is the patriotic alliance They made a deal with patriotic alliance for their 1% it would help if the eff didnt need watchdogs themselves EFF and the DA are heading in the same direction - backwards cheers Valencia Yes please finish your points so he can move on Hi Aubrey @Mzalwane Mzala -wow and im guessing that they didnt expect that Great thanks for the info Mzalwane Mzala - so they dont really know @Mzalwane Mzala - only they know I dont think the DA knows who their supporters are @Dominic Przybylski - so in other words back to the drawing board "@Dominic Przybylski Wow I didnt know that thank you for the telling me that
Innocent Thiwani Mdunge,you did not follow any policy u must come clean.....truth will set you free my friend..... do u know that
Lee D. Hendrix,"...I thought ...A thief is protected by Constitutional Law and the public knows and remember it. A wise public affords the thief space to maneuver or chance being arrested by Law. ....Government cannot function or exist as a business. The wealthiest or brightest prescribes pre adventures.. ...The bankers have laid track to export money and resources out of Africa for centuries and have sponsored people to take the pictures of the suffering of Black people for enriching themselves. ...The job was to steal money only..... ...Drones are monitoring Zuma 24/7. "...Global economies are experiencing a currency value reset "12 I conceived a cunning saying to say "And Adam(male and female) was continuously in paradise "...Ever time an executive testifies ...What do Presidents do for the citizenry in Africa? ...Beliefs are Law too............... "...Clandestinely "...The Book of Eli ...The Law does not require people to jeopardize personal safety to report incidents of criminality until one is asked the proper question(s) and is threatened with loss of one's freedom. "...Sadly ...A supply -chain is a cute college oriented way of not making an informative statement. "...And I appointed the eighth day also @Siboniso Clarence; Nordic countries and Jesus Christ too .... ....Racism is the construct for expressing the human's intolerance of division of themselves. "...SURE "...A man once said to another man that he should ot date a woman with skin unlike his own. ODDLY "...In other words; Adam was ejected from Heaven but ....ATTORNEYs WILL EARN MILLIONS ATTEMPTING TO DEFEND AGAINST THE FACTs iN AVARICE AND CRIMINALITY. "..A chicken's egg comes from a chicken ...Change must be pursued for efficiency in human ergonomics.... ....In other words; these executives qualified for position in Government contracting authority without knowing the responsibility to Law. "...So far ..the USD amount of monetary theft i SAfrica alone is Trillions of Trillions ...Pretty soon stupidity just might become a department in public service. ...gEE "..OBVIOUSLY ...Hopefully the children are not watching the directions of an Education.
Belinda Stiging,Megan NO! DA should rather give it to IFP never vote for FF+ Act As One is the new party to be at:goodvibes: like a jelouse girlfriend putting up a fuss lol hehehe:yougotthis: noo Act as One is the working party:goodvibes:
TLOU MASOGO,the policy says u negotiate with the recommended supplier before u can award that supplier 2 if the tenderer does not agree to market related price negotiate a market related price with the tenderer scoring the second highest point or cancel the tender
Pastor J.J,@SanFran Arnold @Yolo More @ALTA @Annie Van Niekerk @Person of interest Is this oke a lekker or not so lekker one? @Jenny Whitewaves Greetings my friend @Russia Magezi Sorry I joined late. what did they win in the by-elections? @Valencia J Hospital Wards? @Russia Magezi But they are a S African Party. 0 here? @Teunis van Ree Greeting Prof @Teunis van Ree I do it according to the intellect levels on the chat....hahahahahaha @Russia Magezi Yoh. They did badly @Teunis van Ree I am not on Twitter but I figured it out @Valencia J 24hrs is a long time @Behind the Veil And here I was thinking that all it took was a Kota and a KoolAid. @Mzalwane Mzala 100% correct. Well said. Always And run as well it seems. From 17year old laaities. hahahahahahahaha
JS Bach,That lady with the backpack brought a plastic bag full of vetkoek! Hallo @ALTA! @fuzile dazana 😂😂😂
kevindbn007,Hi Every1 whos on the witness stand? Thanks @Naledi Barron 😊 and @SanFran Arnold How many years ago is he talkin about ANC credibility has been severely damaged.....clearly they need guidance @Vusimuzi Nkosi too little too late 26yrs still no toilets or piped water or roofs clear of asbestos? "@Vusimuzi Nkosi guess you are ok with them stealing your tax money for supercars @Vusimuzi Nkosi clearly the anc has kept the truth from the masses to keep them opressed "@Vusimuzi Nkosi thats excellent errr errr errrr i smell a rat
Jenny Whitewaves,"I can't decide with this guy greetings pastor Hi Alta HI Naledi San Annie and Yolo Best thing would have been call all bidders to a meeting and explained all the prices were to high so can you all rethink your bids Looks like he had decided who was getting the contract and found a way to fix it We only have his word for what he said on phone call he could have given all the details of the other bids @melds melds I canned some mango for granddaughters visit now looking for a recipe to use them ? mango Ice cream @melds melds need a desert recipe @melds melds that's an idea either that cheescake or ice cream Chees cake then just made it to the menu @Antoinette Meyer Usually I send any goodies vitually anyone can on zoom @Person of interest The mangos are canned in syrup so I will keep recipe for less ripe ones "Getting to retirement
Nemabubuni Geoffrey,The President is answering Oral questions in the national assembly IT IS VERY SCARY OUTSIDE... SNAKE 🐍WEALTH FORTUNES CULT... "Thanks "@DAZANA😆😆😆😆😆😆😆😆 You said "Order comrade today's chats are something else "this evidence leader is awesome he has everything in his head look how comfortable he is "@Kevin Zuma's leadership was not quality control considerate... every government employee was exposed to the inherent risk because the control risk was high and weak. "Angelo "Angelo just listen to how he is covering his mess😃😃😃😃😃 "These guys were sleepy on the rule of law "Barnie "@Angelo "@Angelo "Angelo
Paulo Da Costa,Probably?????....
Thabo Mokoaleli,"EFF specialize in making a lot of noise and insults "EFF did not win any single Ward
David Tuer,I think now Adv Kennady (and DCJ) are talking from an ivory tower. The arms industry is a very messy business. If you're going to be in it you will get your hands dirty. Teunis van Ree I think you're right. I suspect he was so upset by what he saw as his treatment by Denel that he lost his sense of perspective and was easy meat for the Guptas.
Angelo Doubel,@Thabo Mokoaleli 🤣🤣🤣 @Russia Magezi 🤣🤣🤣 @Mzalwane Mzale I think the people has confedence in the leadership of CR17 We need the EEF be watchdogs over the ANC. @Yolo More 🤣🤣🤣 @Mzalwane Mzale CR17 is the man. He was also Madiba choice after Zuma. @ John Candy what do u mean racist country? @Russia Magezi 🤣🤣🤣 @Valencia J 👍 @Behind the veil Lol🤣🤣🤣 @Mzalwane Mzale DA must stop with racism. Adv Kennedy is very strict now👏👏👏 Adv Kennedy is 🔝. He reminds of Adv Notshe "@Sherwin and @Alta. Adv Notshe ""please Mr Smith answer the question very carefully.""" @Nemabubuni Geoffrey Zuma leadership was to capture all SOEs @Nemabubuni Geoffrey our country will have to make more loans from IMF. then we have to pay the loans. it's not fair @Nemabubuni Geoffrey former president Thabo Mbeki payed back all the loans the country made under Apartheid years from the IMF. @Nemabubuni Geoffrey and @ Barnie under Thabo mbeki Leadership our country had its sovereignty. we owed no1 @Nemabubuni Geoffrey and ANC Still removed him. @ Barnie for sure 👍
Maryann Diamond,true David:yt: I'm starting to like Mr Kennedy indeed Yolo💣 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
Vusimuzi Nkosi,long live anc long live. you are the only hope for the black and marginalized people nop my brother I still have hope and faith in the policies of the organization not some individual the anc is cleaning itself mfanakithi people are voting anc black and white. viva and viva people don't vote with excitement. you can make noise like eff the masses won't take you seriously without African national Congress I would not be where I am today. I learned to treat people with respect and humility because of that organization brothers "and to respect the minority right like eff you are welcome my brother Kevin I wish you join my party one day you will be happy happy people zinhle what is it that the eff has done for our people in particular the poor
TheQueen V,"@Thabo violence 🙄🙄🙄 @Russia you forgot to mention the 3 wards in zim @Pastor foreign wards 😂😂 now that should just pack up their circus and move to lagos @Angelo 🙄🙄🙄🙄🤐🤐🤐 Zuma lite government in Zimbabwe yes @Yolo people be wearing flip-flops on the regular here 😂😂😂😂😂 Pastor no they are moving forward.... over the borders "@Yolo exactly.... but you know them "@Mike it's a waste have a great day guys. Toodles🙋‍♀️
dominic mabe,"
Trevor Arosi,"Bushiri "Which political party this witness is from Is this guy husband to Kwinana? @Thanda Sibisi 💦💦
MOLLY PHUNGULA,Vusimuzi Nkosi count me out
Mthokozisi Molefe,this old madala must be arrested
Heather Durr,When did this become the political forum And he is better looking @Charles Maluleke From the same place as that clown with the big glasses and questionable capabilities CGFO of Denel I think @Charles Maluleke Mr Ntshepe Kennedy YOU SAID YESTERDAY TO MR NEL IT WAS AN UNMITIGATED DISASTER YOU TWO FACED GRANDPA Where is that hot lawyer from last night "@Naledi Barron Why cant I have both He and Mt Ntshepe who went on private jets He and Ntshepe ........ @Siboniso Clarence Dutch KABOOM KABOOM KABOOM KAPOW KAPOW KAPOW GOTCHA STRIKE 2 STRIKE 3 AND OUT
Russia Magezi,BREAKING NEWS: EFF South Africa won a word in Kinshasa and another one in Lagos. VIVA EFF @Pastor J J nothing yet in South Africa. But it's alleged that they have won some words in KATANGA (Zaire) and Bulawayo as well as Lagos. "Yes Pastor "EFF is a party with more sympathisers than registered members 🔥🔥🔥🔥
Barnie Huysamer,Watching the President answering questions in Parliament. I think he is part of the problem..... giving vague answers to pertinent questions. "@ALTA Hi jy. Ek het vanoggend terug geantwoord @ALTA Jip "@ALTA Did you Google Lekkerslaap @ALTA 🤫😉 @ALTA Cool. Soek nie crowds in PB nie @ALTA Prime steak vir jou met perlemoen starter☺ @ALTA Ish...Ek kan nie well done steak braai nie😇 "@ALTA That's the way I like it @ALTA KC and the Sunshine Band @alta 👍 @ALTA Ignore pistonkop. ...die mens het issues. @ALTA I love avo and found 8 smallish Hass avo's for R57 at our local OK Bazaar. Loose = R19ea for the bigger one's. @Minnib Prince Gansbaai. Spar or OK Perspective is everything ! @Diana Sekatane Sad... @SanFran Arnold Well stated/answered. @Nemabubuni Geoffrey @Angelo Doubel Our children and their children will have to pay the loans....terrible legacy we're leaving @Angelo Doubel Jip...the days when the constitution was more important than the party
