author,message
Mkhululi Bushula,@Terence Tito u have been fed this poison that the land is all about agriculture and u swallowed it. @Terence Tito it seems I have touched the nerve judging by your explosion with such a slight provocation. @Terence Tito I reiterate my statement the land is not all about agriculture since u are so much educated to u have a survey of how much land is used for agriculture. He is reading a letter from Nazim Howa. @Poegenpool if the land why u refuse to release it. @Zizoh don't worry the decision has been taken the land will taken whether they like it or not. @Pastoolio the way u stole it. @John Doe point of correction Khoi ppl are black and African and there was no South Africa before the Berlin Conference that created borders. The are trying so hard to destort history. A decision about land has already been taken I know to others they still don't want to accept it they think it's just a bad dream Black ppl is someone like me and we know we are. @Terence Tito she was telling u that black ppl are coming from the same africa that we live in but u did not want to hear that @Terence Tito it's bcs Africa was one with no boundaries. @Yose Human I don't what agenda u pushing but we will not be distracted by your stupidity.
tienienel,Singi Mathebula you are dreaming my friend. Blacks tooo!!! "If you want land Then no white will have a problem in sharring land. Thats your sick arguments. Yees Buy it!!! "Jngle Pssy
holylady1000,i cant here mantashe guys can someone interprete for me.... what is Gwede saying Jody is that what he says.....? i cant here him hear can someone read for him thanks i cant hear a word he says thanks Knight ok fraudulently created jobs this was to benefit OAKBAY NOT EMPLOYEES THIS GUYS IS KILLING ME 😪🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 😂😂😂😂😂😂😂😂 NOOOOO CAN'T🤣🤣🤣🤣🤣🤣🤣🤣 "WE ALL THE MONEY HE HAS no europeans should own africa we do not own europe a Kota hahahahahaha
makhosi nobhatyi,This is a secretary who knows what he was doing not what Manyi did Mantashe will throw Zuma in the bus Thuli Madonsela starts state Capture
ordain Riba,"@singi Mathebula "The narrative that blacks cannot farm or manage farms ought to stop
MIKE DURBAN,Guys...it's all about the MONEY........ANC helping Guptas for all the kickbacks.......cone on guys.....it's plain to see...... They are All in it guys... Mmmmmm....Job losses due to corruption..... @Sipho.....ya that is very worrying Guys.....don't trust any of them...thay are All Cut From The Same Cloth....all corrupted I'm afraid. @Jngle.......fraid you are brainwashed... @Jody....spot on. Yeah.....no matter what your colour.... Of course...you need help @Jngle...shame on you.....you really are cunfused I'm proudly S/African... @Jngle....now u are talking sense......well done @Zizoh.........@Jingle........that's how it was done in those days.....nobody knew any better.....it was the done thing @Jingle...Ooooh......same now u sound really crazy.....we don't need folks like u here in SA @Jingle.....you brainwashed Bra/Sister @Zizoh.....yes my friend...please buy and pay for it @Zizoh........any where in the civilized World...you get nothing for nothing...you work for you money...then you buy you goods.......this is a standard practice........ Prove it..... Ok...then.....The ANCcan then give Gov land to our people...right @Terence....look I understand the problems in our country.......but Gov has plenty of land they own....so give it to the people...give them loans....to buy property.....this is how it is done........ @Zizoh....you sound very militant my Bra......Be Very Careful...ok @Jingle...not at all.......just stating what he is on about...Bra/Sister. @Jingle....shame on you.......you have huge chips on both shoulders.....I feel very sorry for you......peace...no gender @Jingle......shame peace be with u .....no gender @Zizoh....who brainwashed you.....
The Xilaman,"Mike
Jody Brian Herman,"as per Gwede's Mantashes words  Hence the NEC should also be charged with corruption because Zuma could not make decisions without their approval. Am I understanding Gwede correctly? "I'm paraphrasing @dave east We not in America "@holylady1000 Listen with your belly @Jngle Pssy WHY? "I'm khoi "Freedom Charter "In Namibia "@Jngle Pssy I understand your gripe @Michael Wild Correct @dave east For most of them yes @Tobo Lwandile Mike is right @Jonathan Palivili Oral history @Jonathan Palivili SAme as Europe @Jngle Pssy Narrow Minded Anger will only see you exploited @Jngle Pssy On declaring war on ppl "@Jngle Pssy If we are saying that all white and any other races that are not indiginous to Africa be kicked out "then all ppl from African descent be moved back to Africa @Jngle Pssy Have you ever been to a warring country or even grown up in a war zone @Jngle Pssy Don't speak so quickly of war @Zizoh And you shall get the land @MIKE LOCK Restitution is important @MIKE LOCK THe SA economy is bot that simple "@MIKE LOCK There are those who cannot access the economy @tienienel This is what I said "Fighting along ethnic and Tribal lines @Jngle Pssy Cummon!!!!! "@Zizoh Yes @Zizoh The courts shall rule accordingly @John Doe 😂 @Zizoh WHY so Angry "@Zizoh I also want to leave or EFF "Sorry @Rifa Dzivhani My point exactly "@Yose Human WMC is a misnomer or Brown Whatever you wanna call your =self @Zizoh HAHAHAHAHA "@Zizoh What about Black Monoply Capital "@Zizoh I hope you get a fair playing field one day @Jngle Pssy Nobody is gonna be leaving @Jngle Pssy Becareful they don't deport you for hate speech @Zizoh It was Apartheid @Jngle Pssy 😂 @MJ Mogopa Keke I concur
Dino Renald,Show us that letter!
Sipho Shange,"State Capture is so huge
Marvel Ramatshela,one cannot send that type of letter to someone he's never met or didn't have a relationship with. Mantashe must just tell the chair the truth l "We are going to take the land It's signed "The chair must relax Zille is pure racist Why was ANC so brave to can summon the banks simple to specially assist Guptas account from being closed. They are not a statutory body of some sort or anything. That still puzzles me. Oakbay stole our money. The chair must relax pleasee...
Rifa Dzivhani,hmm gwede banna zondo's choice of words ⭐ "howie "😀😀😂😂 howie  lolest howie i am also in the same field 😂😂😂 😂😂😂 "michael wild  dave east hello ... i hold a different view ...were there no wars between us as black before the whites came? were there no diseases? those things hv always been there .. howie i hear you but i still dnt see it that way ...😂 "lol dave east "michael wild  "dave why do all egyptian statues hv one thing in common? they all hv a broken nose ...they want us to believe that pharoahs were not black. why should we believe in history that was not documented by us? 😂😂 "azania lets share the land the problem i hv with most whites is that they dnt want to share the land ..as blacks we just want a share we dnt want the land to ourselves "mxoliseni  david east i am not defending anyone ...that is the truth ...it is either you are against mandela's ideology ..he said south africa belongs to all those who live in it ...land should be shared romeo which section dave east ....i am not going to answer that ..what has it got to do with this convo? "dave passive huh? that is rich coming from you with the little knowledge that you hve 😂.. "dave 😂😂😂 why should we not share the land with the whites? are they not south africans? should we grab land ? dave "jngle "dave sharing ..at the present moment these guys own the land nd we dnt hv anything ...how does it feel not to hv any ownership of land? "dave dave east..answer what i have asked you..is yunus a representative of white ppl in douth africa? does he speak for them or for himself? yunus is just an individual he does not represent anyone dave east you are failing to answer the question ...does yunus represent the white population or is he just speaking for himself as an individual?
Mantebele Matsaung,why is he reading? @Desmond my sentiments AS well..
Thamsanqa Nomayela,Is told to read
Desmond Masilela,Did someone write this on his behalf Jerrrrrrr I dont trust this man. His not telling what is in his mind. He read and explain. Who knows maybe the Guptas wrote it for him. What did you say to them? But why is he reading? Is he reading what he wrote or someone wrote on his behalf? This was very short
Mogau Tsetsewa,for you to know as you can't read the letter
Jngle Pssy,the queshin lol we must vote ANC and get Zuma back in power ! the coloured and whites must go to western cape @Jody Brian Herman that's where they belong their origins come from the western cape No Africa for BLACKS! Amen! @MIKE LOCK haha but you are replying @Zizoh yes ! They must go to Europe The whites must start seeking refuge hahahaha "@MIKE LOCK speak for yourself "Yes we will buy it  Yes the whites they came here and just colonised "@MIKE LOCK I feel sorry you @Michael Wild don't give us a history lesson @MIKE LOCK Mabey African nations should declare war on Europe @Jody Brian Herman Oh im narrow minded now? "@MIKE LOCK They need me @Jody Brian Herman War is the way to solve big problems "@Jody Brian Herman South Africa must become militaristic and autocratic @MIKE LOCK which country will you be seeking refuge to?? Khois must just shutup and be grateful Zuma os the most high No they bought it with sex @Sifiso Sinda it belongs to black. period @Sifiso Sinda what do you mean no one is black ? Its who we are black is your skin colour @MIKE LOCK That's why whites are so badly stereotyped because they talk crap to us @MIKE LOCK I have no gender @John Doe so racist "@MIKE LOCK having no gender is very normal  "The DA is for whites  DA sooooo white sies @Jody Brian Herman ask your Khoi clans for donnations for a ticket @Rifa Dzivhani Yes we must grab this fckn land! @Rifa so what is going to help nje? Yunus carrim hahaha @Zizoh the whites need to leave South Africa @Jody Brian Herman haha they can report me @Jody Brian Herman they will never find me
Khaya Nomoyi,Why dont you ask as to what was their response to the letter.
william makgalwa,He is here to mantash his evidence....lols
Pastoolio Poggempoel,"""we'll end up with a mafia state"" as apposed to Gweeeeeeedeeeeeeeeee?" Mantashe always sounds like he smoked a few bottlenecks before speaking "Crazy to come here everyday and see people who have useless arguments over land. Why don't you rahter discuss how the ANC is looting your tax money "@Zizoh Buy the land my brother
IamAman Dempisi,"Julius Malema started the state capture commision of inquiry
Singi Mathebula,"they can riba but they always take instruction from baas. alone
howie bester,"the State Lawyer does not have enough muscle to handle Mantashe "trust me Rifa "Rifa atleast that's how we do it with cases..@rifa "@lerato i am waiting if the State would ask him to explain
Martine Engelbrecht,"Do anyone watch the destruction of the earth. let me help. Droughts when last did you travel through Africa. Hunger and death is number one in these countries. We will go there very soon
Isaac Phumudzo,Guptas cut them
Zizoh,DID THEY CHASE YOU AWAY IN EUROPE? "MICHAEL OWNER "DO U HATE ME THAT MUCH THAT YOU DONT WANT TO SHARE LAND WITH ME "JONATHAN "NO BUT BLACK PEOPLE DIDNT ASK YOU TO COME HERE U ACT AS IF WE NEEDED YOU "HEY HEY HEY MICHAEL WHICH PROOF DO U HAVE THAT WE CAME NORTH? SCIENCE? DID WHITE PEOPLE FIND US ON OUR WAY DOWN TO SOUTH AFRICA? WE WANT THE LAND. NOT MONEY "MONEY IS NOT OUR THING MONEY IS WHAT WHITE PEOPLE USE TO BRIBE OUR BROTHERS. WE WANT THE LAND U KILLED THOUSANDS OF BLACK PEOPLE WHY? "MIKE WHITE PEOPLE WROTE OUR HISTORY FOR US AND DIVIDED US THROUGH THE LAWS "THE KHOOI ARE PART OF US "MIKE "THE KHOI ARE ARE AMONGST US "DAVID "I DONT CARE IF U BORN HERE "WE DONT WANT LOANS MY CHILDREN WILL BE LEFT WITH THE LAND YOUR FOREFATHERS BOUGHT THE LAND WITH R10 WHITE PEOPLE BOUGHT LAND WITH R10 NOW THEY WANT TO SELL IT TO US KA 5MILLION I WANT THE LAND "IM NOT GONNA DROP I "RIFA THEY RATHER ARM THEMSELVES "THE LAND ISSUE IS NOT FOR DEBATE "NO WE DONT SOLVE PROBLEMS THROUGH VIOLENCE. WE JUST TAKE IT "JOHN THEY WERE NOT HERE MOSS? DONT TELL US WHAT U WANT US TO KNOW "YES "GO BACK TO EUROPE YOU ARE A CURSE UPON OUR LAND "YOU HAVE STOLEN ENOUGH "PLEASE JODY "PLEASE GO TO EFF HEADQUATERS WE NEED TO GO GET SOME RIFLE TO CUT THE THROAT OF WMC THIS IS NOT FUNNY JODY; ITS SERIOUS AND A THROUT WITH SLAIN THEY MISS THE APARTHEID GOVERNMENT COZ NOW THEY CAN SEE THAT THEIR LAND IS BEING TAKEN "JODY WE WANT EQUALITY YOU "JODY THANK YOU JOHN FOR YOUR ADMISSION BUT U HAVE MISSED THE PRIVILEDGE PART WHHITE PEOPLE DIDNT WANT TO SHARE DURING APARTHEID THEY WERE SELFISH AND KILLED US "NO YOUR EDUCATION SYSTEM WHY WERE YOU QUIETE WHEN UR GOVNMENT WAS SLAUGHTERING OUR MOTHERS AND FATHERS? BLACK PPL ARE IN RECESSION SINCE 1652 WE ARE COMING FOR THE LAND. THE GUPTAS DID NOTHING WRONG. GUPTAS ARE BUSINESS PEOPLE
Wildthing,"the Afrikaans language was created in SA Afrikaans is not people but a spoken Language. It is made up of many diffrent groups which includes Blacks Zingzong I have fokal land to share I rent no it did not learn history. Jan is from Holland. they speak Dutch. Afrikaans was created in SA to unit the people going up into Africa that did not want to be under the English rule in the Cape. Zizoh send me your address I will send you a box of sand thats the only land I have. It was not whites but explorer's. just like the Africans from the north that came downnbtand chased the khoi to the Cape. Rifa we came back to the place where our great great great grandparents came from. The cradle of mankind. And that is history. proving the ANC lied wrong NP idiots joined ANC after 1994 Zizoh = D Zuma I want a BMW. I want a Merc. I want I want. pull your figure out your backside and start working for what you want.
Tobo Lwandile,@micheal wild stop lying blacks have nothing to do with Afrikaans and it comes with jan van riebeek who is the witness coming tomorrow who is the witness coming tomorrow
Jonathan Palivili,"What puzzles me is this...if in the 1600s there were no schools etc etc  What scientific proof does a person in the 2000s have for land that was stolen in 1600s... it may have been true but how sure are we?
Happy Magoma,monna ona ke setlaela mane zondo must shut up banna what is he saying this fool mara exactly this fool must be specific
Zolani Qubilanga,It's tough there you need to swim deeper to get that thruth
Nelson Mavundla,buying what was stolen its illegal
Phumlani Roto,"you guys are bored by this interview nhe
Khaya Ndzingani,Jungle Pssy sounds like a Gupta bot
Phoka Mofokeng,"We are not here to nurse ""white feelings"" we DEMAND our LAND back." @John who made you the advocate of Africans? Mzekezeke is the most high @Sfiso if land belongs to everyone; go to Europe and say that nonsense. The African LAND is for Africans @ John Its hilarious because u want us to come here n entertain ur lies. the National PArty will be proud of u bcs u seek to promote their agenda. We are taking the LAND finish and klaar DA is not for me @John How can the be peace if ur don't see a need to share the LAND? @John Doe so why u come here n talk on behalf of ppl who owns land? We want land n u must actually join then "@John. Okay if we have that as a common ground then
John Doe,The Khoi DEMAND their land back from EVERYBODY GIVE THE LAND BACK THE KHOI DO NT ACCEPT YOU LAND THIEVES HOW DARE you appropriate the Khoi The khoi are the only true landowners everybody else is a thief @Phoka Mofokeng just stating the truth EXACTLY scrap all borders make all land communal dismantle all capitalist structures I have keys to my apartment is anybody wants ? you just have to pay my rent though @DAVE EAST Ya she's ugly anyways I only have an apartment that I have to pay rent for. But if I could own land for free that would be great please I ALSO WANT THE LAND @Nkanyiso Mathamba isn't he dead ? just asking ... I wouldn't know I want a piece of land in Clifton preferably on the beach front VIVA CLIFTON LAND VIVA @Terence Tito Have to use the pencil test otherwise no official test race is a social contract I've studied race haha this comment section is hilarious the National Party would be proud of how divided everybody is Keep it up folks RACIST !!! TO hate each other the deep dark parts of all our racist souls are exposed for all to see on this YouTube comment section. The human heart is dark ... and also we want LAND preferably in Clifton True ... metaphor haha but we can be literal too @Phoka Mofokeng Ya .... I don't really haha NA is long gone fam its just us hating each other now @mncedisi ncokazi actually it is not. The NP was firmly absorbed into the ANC and then later integrated into the DP - which then subsequently changed its name to the DA. The DA used to be a liberal party called the DP - but has since lost much of its liberal position in order to attract a greater following across the whole country. @mncedisi ncokazi ... Yes but only partly. The DA is not technically the NP. It just merely incorporated members of the NNP (New National Party) after the ANC had done the exact same thing. @mncedisi ncokazi So the DA is not technically the same as the NP (which was actually the NNP under Marthinus van Schalkwyk). @mncedisi ncokazi There is a fair difference between this and saying that the DA is the NP (in a literal sense) @Nkanyiso Mathamba WHOSE GRAVE ? @mncedisi ncokazi Well they factually do not have the same policies "@mncedisi ncokazi one party (NP) had a policy of systematic racial relegation and oppression @mncedisi ncokazi now you might validly be able to criticise the DA's free market policies of perpetuating existing privilege within the market - but to equate this with the Apartheid is a misnomer @Zizoh who is they ? @Zizoh But I don't harper for the times of Apartheid @Zizoh I actually abhor the systematic oppression rendered by the National Party upon the majority black population of South Africa I wish for everybody to exist in peace and be able to pursue their happiness however they see fit so long as no harm is rendered upon those around you @Zizoh Should I give you my money ? please provide bank details I don't have much though @Zizoh I unfortunately do not own any land Just a small apartment I rent @Phoka Mofokeng I believe in sharing the land @Phoka Mofokeng I'd like some land for myself to be honest preferably in clifton but I will also accept Camps Bay @Phoka Mofokeng I don't talk on behalf of anyone haha I just think everybody needs to take a chill pill @mncedisi ncokazi I have no counterparts and was born into this horror show of a country which I had nothing to do with creating
Dan Bourne Yeshurun,they lost it in battle to the bantu. but bantu claim all for Africans all African "white ppl always say ""what about that gov't land in the corner there?"" when the issues are about the land itself in entirety... tell those murdered natives ancestors about gov't owned land" enough about gov't land painfully BORING
Lerato Mohale,Gwede must explain why he once said there is no such thing as state capture
Calm Relaxation Music Chilled,"Zondo please
Nonhlanhla Sinda,khoi what lie john it's alright David thts it my guy some ppl Here are captuted .. we are all human land belongs to no one but the most high Jehovah aseblief booooo boring land was meant to be shared not that it belongs to so and so brown ppl lets use superior logic..as the Eff normally say @pssy is no colour of a human being is the colour of fonts used here lol clearly Gwede is boring no wonder we digress our comments from the State Capture...now land THIS AND THAT vonyo vonyo black ... White this discussion is boring tsjo Oakbay ...now we're talking ...payback the money ahh Zizo come on
david jacobs,the land belong to no-one we all belong to the land cause we come from the soil yes rifa @Terence Tito The first people of africa
Nkanyiso Mathamba,Ingathi utat'uMqwathi ufuna ukulila nje? @John Doe you know where his grave is?
AFRICA AZANIA,la rasa
Wonga Masiza,That needs to be followed up....unhappiness amongst 3 individuals in the ANC. @Terence Tito Read your biblr..it will give you the only correct definition @Terence Tito It does not say white people either
Mxoliseni Mangqangqa,eff never lies today I've witnessed that
AYE!! its yaddy,VIVA ANC VIVA
Joseph Makofane,ANC took opportunity of Zondo commission to introspect and it's working
dezza derrick,so today they have the bigger tsotsi lol there still the biggest if we can access state capture here why not also live soccer games psl please don't bite me MR gwede why the boring long story who stole all our money that's all we wanna hear finally they got u mantashele
Mohamed Salieu Barrie,Malema is the next president of S/A
Vuyani Moerane,Mantashe what is he doing here yho?
Romeo Manqindi,whats the purpose of this section
Siyabonga Sihle,that is your gogo fairy tale @Terence Tito
MANJU SAINI,hii please can any one will tell me on what matter is this speech going can anyone help me to tell
mncedisi ncokazi,NP is the DA if you know your history....@JohnDoe @John Doe you just agreed with me... "@John Doe so why is Zille thinking that colonial policies were right? @ John can you just explain the Zille public promotion of the colonial policy if her party does not believe in them... "@John Doe i guess you cant defend that as your fellow counterparts are defending the land issue... the inevitable cant be avoided my man
Ziyanda Pamla,Urhorhozu thuni gwede ngathi utyumvubo ngesandla
Nokuthaba Moyo,Watching frm Zim
Glorify Gumede,'what did we know? what did we not know? what did we do? what did we not do? Zizi Kodwa @Nokuthaba Moyo welcome from Zim
Reuben Mpilo Mbangatha,The Lawyer appears to be giving Gwede too much respect..His line of questioning is just guiding him..There are no hard questions at all so far...Gwede is just enjoying himself here
Zolani Mnqika,SaveMYANC
Vukosi Chabalala,"Adv Mokoena is leading the evidence
pierre badenhorst,if wishes were fishes we would all be casting our nets
jjkrew,u cnt have equality without treating those around u equally
Job Mokolutlo,@Terence Tito. The narrative that whites found some unoccupied land in SA is nonsensical! It originates from their skewed history to justify their colonial occupation of SA! "Technically and politically
MSK,they took the land and our weed
Oupa Zwane,what do we want to acrhieve with the commsion His nit MJ Finaly the ANC has share with us its position and JZ refuse to implement the position
MJ Mogopa Keke,The chair is protecting matansh
Speckled Trim,Too much respect in this commission. Where is Malema? leading the witness Is this an ANC commission?
Luthando Ndabambi,"Zondo is doing welll in thia state capture commission thus far for my liking....I might be wrong but I think he does
Nicodimus Mojela,But this Zondo is annoying
Nkosikhona Ginya,"lol the chair is kind to everyone
Simlindile Nodo,well done SG and Chairperson
Nkanyiso Dlamini,He was deputy Pres..
Sattar Saleem Raja,by
