author,message
Lerato Moleke,Molweni ✋🏽 fellow clever people Thanks @Melds 😉 @abc & @Angelo were Silili's cheersleaders last night🙃 Hey @Quinton @Stix @Mike and other distinguished ladies & gents I'm sooo over Silili🙄 Heya @Valencia and MY @Louis  "@Diane "@Valencia Heya @Yolo Oh wow - shots fired by DCJ  "Aai aai DCJ too calm @Karabo - I'm responsible for what I say/write NOT your interpretation and insecurities  "Hehehe @Louis Is it my connection or is the Commission's bandwidth in a lull  Ta @Anne  Hello @Fuzile  "Yooh DCJ this Cape Town to Joburg via Tokyo Hi @Bee Dee 👋 @Dee Bee sorry for that mix up Howdy @Heather & @Antoinette - been here since 13:02 and greeted y'all. I suspect SABC is sabotaging us  Resembles 😆 "@Phumlani Don't start @Louis C😁 It's a phone DCJ🙄 "He said ""we"" " Hello @Goat 😊 Missed about 20mins had to take a call but not sure if it's worth catching up on this evening based on comments on the chat DCJ is street smart  Enjoy your Valentine's weekend all - looking forward to spicy feedback on Monday  "Uyahlanya loyo - he must go to tinder
Quinton van Eeden,salaam infidels 🙂 "@Pastor J.J - you a Jeff Dunham fan? then you'll know Ahmed - the Terrible Terrorist 🙂 - besides @Diane Louw - also a Dunham fan but his show has deteriorated since his divorce - just like Tom Clancy's writing did after the same life choice @Lerato Moleke @Heather Durr @Diane Louw 🌹 ladies - restrain yourselves 🤣🤣🤣🤣 @Thabang Masale - are Thuli and the EFF implicated in State Capture? @Thabang Masale - insofar as she and the DA failed to exercise parliamentary oversight - yes @Thabang Masale - fair enough wish we can get to the point where legal counsels are sanctioned with personal cost orders for BS applications @Phumlani Nxumalo - ANC will never legalise corruption - they don't like competition  @Heather Durr - surely there is an exception to the obligation to inform another party that you are recording if the conversation involves the commission or planned commission of a crime "if this guy is a forensic investigator at the NPA @S V 1 🤣🤣🤣🤣 "look "@Sizwe Zulu - and you are ok with the fact that Zuma is disrespecting the constitution "@Sizwe Zulu - and that is exactly what we all want - that's why there is a Commission - so that he can tell his side of the story - at this stage of the evidence
Stix Mtolo,Greetings to all 👋 "@Pastor JJ "@ Heather Durr "@Valencia J & Previous Nkopodi So today we gonna hear how a plan was made to deal with Nxasana former NPA head to force him out of office "Valencia J "@Valencia J "@ Norma Day The eagle has landed "@Louis C "DCJ "@ Louis C "DCJ "No lunch today "@ Styx Ndlovu So irritating to listen to this application 😩 Basically requesting a postponement for his witnesses due to some administrative problems "@ Frederick "Yes Adv Doctors go to court over Ivermectin : eNCA "@ Sal SA ☕☕☕ "@ Phumlani Nxumalo Bobby Motoung 😳 Elaborate on Bobby asseblief "@Phumlani Nxumalo "@Styx Ndlovu "@Goat Muted 😳 """Guys""" "@Akhonamandla Gala Maybe the boardroom is bagged 😏 "@ Diana Louw This thing 😂 This oke must just come in person to the Commission "@Blake Yogi "@Valencia J "Did you get that "@Valencia J "@Heather Durr DCJ is tired Take off the mask wena
a b c,Yo! 🖐 How are doing this day?🙃 @Heather Durr @Lerato Moleke Only for a moment before it got unbearably boring snd I went to clip my toenails @Heather Durr Quite well as always So is today's proceedings just a picture of Zondo or is it just my connection? @mathys both *staring @melds melds me too... out of R500billion they clearly could've done better... Sup Andre Looks like Zondo is still finishing off his cheese sandwich in the kitchen Hulley always seems to have issues with his bundles
Celeste Breytenbach,@Melds melds R350 is an insult Hi Diane
Frederick,what time are they starting guys? because enca livestream is scheduled for 2pm who is he asking postponement for? Ohhhk rhanks for responding thanks
Mike Moja,hi family. are we starting soon?
Teunis van Ree,hi there @Pastor J.J "The fynbos simile was the best part hi there @Diane Louw 🌹 yip no @melds melds only the Smart City again and IPP got mentioned "I think the best he can hope for @melds melds using biomass hello @Antoinette Meyer 🌹 haai @ALTA hoe gaan dit? 🌹 dis naweek @ALTA! 🥂 yes DCJ hallo @corrie ferreira 🌹 he'll get the postponement anyway He uses the laptop to communicate and PC has the transcription on screen snap @Diane Louw Baai almal
Danie Nilsen,@Celeste Breytenbach hi daar is jy dalk Andrew se vrou ons is stief broers onjly if you have something to hide the word postponement comes up miloshi is in the shower
mathys botha,"I saw Zondo at the sona last night "can anyone help excuse the ignorance is he the manager this jj person thank you much obliged can the chairman hear us or see us commenting here @Daine just as well
Andre Gerber,GM everybody Last night he just wanted the SA citizens to know Provincial Elections will take place this year then he tries to buy there votes Did DCJ party last night in Cape Town hi @Pastor J.J and the rest @melds melds did you see about the leak at Koeberg then Eskon blocked out half a report  Ai @Valencia J thats when facts hits them in the face and they are cornered @Valencia J mmm clever woman @Louis C Probably smuggled Abalone @Louis C why did Zuma DUDU It's not the commissions fault that they do things at the last minute they stalling why not ZOOM @Diane Louw 😁😁😁😁😁😁 Do the idiots think the EL is sleeping @kevindbn007 Terence Joubert "Col WS Mhlongo was given the Acting position in KZN which apparently was wrong  he still has the Acting position but not working
TheQueen V,afternoon everyone❤️❤️❤️:yougotthis::yougotthis::yougotthis: "i did not watch the Sona at all last night be greeted my friends❤️ is @Previous here or still trying to prevent loadshedding😂 "@Stix 😂😂😂😂😂 i think kusile is keeping him occupied is pemansky continuing today? is koko still at it "@melds i think he blocked me captain zuma? haibi chair you dont even apologise first @Colin then i dont think you watched from the start what is this about. i missed it😭 @M place postpone what? @Stix? @Jacobs his faction has always praised him @Stix please fill me in about this lawyer.. i missed it die mense kan tyd mors helooooo wie is binnekant by fone 😂😂😂 that bright light shine bright like a diamond💎💎🔆🔆 @Julian ?????? @Stix he was here the previous day😂😂😂 @Julian 🤣🤣🤣🤣 @Stix previous is not very current🤣🤣 "i can see this guy loved shebeens in his younger days 😂😂😂😂😂 this guy hahaha @Diane his thorough @Vanessa a whole lot of laughs his going to complain now again about his data being chowed😂😂 why ajourn again? chair have other commitments again? @Gala why will they ajourn? for tea? tell us chair amapara they shouldve just not have the sitting today.... i enjoyed the laughes tho you know 😳😳😳 @Siswe ohk. let him enjoy tea in his forepool then guys have a splendid weekend.. plz turn all your devices off off and enjoy😂😂😂📴📴📴📴 @Sizwe but he does not want ti come🤷♀️🤷♀️
Buti Sipho,Afternoon 1hr30 debating  John cena Video link is boring  is the email notifications chair  He's not used to video calls  hello battery is low remove yr mask chair  🤣🤣 off off off he paused the video  data is depleted  Nyaope boys bye
Anne M.,Is it not Adv Hulley? @Diane Louw I only caught a glimpse. Greetings & salutations @Pastor J.J  "Then the instructing attorney is an idiot The commission doesn't have the power to arrest @Samuel Rams . That is up to the Hawks and NPA. I'm also have a bit of buffering @Lerato Moleke  I agree @Samuel Rams . They've only made a few arrests. We should be seeing more. Yup @Diane Louw 
John Roger,"Hi All
Lee D. Hendrix,"..@ SONA; the ANC will continue to lead the public's bank accounts  ...Everybody wishes to be a king with servants "...The document is embedded in the second letter ...Dumping junk to appear that a presentation of representation is sufficient to impede the public's interest.... ...WHO CAN SAVE THE AFRICAN GOVERNMENT FROM IMPLODING?? HeightWeight5ft 1″ (61″)100 to 127 lbs.132 to 153 lbs.5ft 2″ (62″)104 to 131 lbs.136 to 158 lbs.5ft 3″ (63″)107 to 135 lbs.141 to 163 lbs.5ft 4″ (64″)110 to 140 lbs.145 to 169 lbs. ...tHN WHAT "...PROSECUTORS APPLY THE laws AS NEEDED  "...What !!!!
Norma Day,will resume at 2pm
Akhonamandla Gala,@Previous Nkopodi where are you? 😂 @Valentia J 😂😂😂 "@Stix Mtolo ndibulisile Mhlekazi wam "@Yolo More awunqabe ngathi kanti uphethwe yicorona Mr Mshongo 😂 eish these guys are making sure that they make life very difficult for this commission "ja he must take of the mask lol @SABC News stop playing near the buttons nah this Oom must be dismissed "lol Captain Zuma it's past 2 now Zondo come on chief let's move on @SABC News what do you want us to do with you heh? tell us 😢 Advovo 🔥🔥 that is why thay guy was wearing a mask he was hiding something lol Zondo seem to have taken a decision already about this @SABC News come on man we know it's Friday but you can't drink at work 😂 a fabrication? 🤔 dismissed with a loud laugh @Buti Sipho 😂😂 the big guy must adjust his screen correctly @Lalitha C lol👋👏👍🤲🤟🤙 "lol those hands are very busy OMW not you SABC News again who are the Debra's of this world downstairs? @Blake Yogi lol look at his hands 😂😂😂 😂😂😂😂😂😭😭he is using his phone like Dudu Myeni his movements reminds me of the legend Tsekeleke @Louis C 😂 hahahahaha here we go again 😂😂 5min not on silent it must be off 😂 this was very funny "no it was not the guys from other offices his hands are always busy nje 😂😂😂😂 "maybe Oom Terra was nervous earlier on mxm chair "@Valentia J Zondo is calling it a day lol 4 or 5 just answer the Q bye guys 👋 @Lerato Moleke Previous was busy preparing for valentines this whole week
M Place,the part begins @Colin...Shabbir was said to have a terminal illness...but you must read through the lines...it was not him that was terminal...it was the illness that was terminal😂😂😂 Zondo must smell a bit funny after last night🤭 shoot them Zondo because of BEEE...R I think he has lipstick 💄 on his lips @Louis...looks like he rubs Zam buk all over his face.. @Louis C...😅😅😅 gone @Valencia J...the lawyer wants Zondo to postpone
Yolo More,Welcome back Mr Hurley. I missed you. @Lerato Moleke hello my sweetheart. 😍 I am happy the yummy one is back.😋 "@Akhonamandla Gala ndikhona mntase DCJ wants to see the shape of his face. @OS Muzik are you not talking about Hurley? He is nervous and he is confusing us all. @melds melds 😅 confusion "No warming up
Thabang Masale,when is the commission calling EFF members and Thuli  was natasha mazzone implicated? thuli is the one who made recommendations for the implimantation of this commission and EFF is part member of the parliament
Colin Williams,The ZONDO commission is nothing without Zuma🤣🤣 When is that half death man Shabier coming to testify?? She is the next president watch this space. I am going to sleep quickly so not to miss Monday's episode of the Zondo Zuma papers
Shirley Tilley,Greetings Judge Zondo rushed from CT and now no witness SV1 yip "I am not the brightest button I am sure he is not alone and sitting in an office with cardres telling him how to answer Maybe Leon Schuster What murder docket
smanga nzama,who's testifying today? when is the next appearance of the Senzo Meyiwa alleged killers?
Maboko S,"Monday is Zuma on the stand The commission started very late today "MKMVA said they will be guarding Nkandla If DCJ rush this things tomorrow they will be saying he is Biased "We the ball is in the Hawks hands now "DCJ failed by commission's legal team sometime "@Walter Moloto yes and the same mistake coused the commission a very important evidence from the former Eskom CFO "Time is not in the commission side "We can't hear now "@melds melds he was paid to delay the commission as much as he can dismissed 👏👏 "@Phumlani Nxumalo and who will benefit more So this guy was ready mos @Phumlani Nxumalo then the poor are going to be more poorer and the rich even richer We must just flush all this crooks out of the system
Kwo,Didn’t ask @Diane Louw
Darren Carlson,Speak up Too quiet
Uzile Moni,Yoh for spellings
Bounme Bounme,เมียนมาไม่กล้วสหรัฐ
Cris Gonzalez,I can see his 🐓
Thulani Landu,No tea DCJ PLEASE LOL
Kelly Mpande,MKMVA thy want to distroy this country
Norman Mohakala,whose on today?
styx ndlovo,@Stix Mtolo Lol Sit down Mr Mbanjwa Fat Albert in da house If you cut off his hands he cant talk The spooks are tracking him like Kinnear I think thats Jacksons vibrators If you work for the NPA then surely you would know how to switch on your tablet He gonna laugh when he watch you tube tonight Lol @Akhonamandla Gala  Think he's nervous. Give him a dop
T Hoggs,1 Billion Rand waste
khuthadzo moji,it seems like this day will go to waste
FredBKevin,The affidavit is 2 pages props  lols 
Connie Dorman,This is a very long A B C
Koena Boity Sherif,mxm this us madness chair has already made up his mind
Karabo T,Thanks for your informed response
Barbara Sattler,a year is nothing for these guys. shame. KZN is at it again ofcourse he has the whole weekend to work right! spies in the cupboard ag shame Joubert should sit on the floor 😄 arrest him KZN is a dangerous place The messages are connected to his brain Somebody is nearly falling asleep in the background Valentine's day is coming up. Hence the jingle Switch the lights off it is so easy to switch the phone off. Maybe he has forgotten the PIN.
國防改革,hello No No i am south korea what do you think south korea 🇰🇷 ????? south korea 🇰🇷
Maryann Diamond,useless:yt: wow waste my money . Zuma showed ANC is above the law .. there is no law hmmmmmmm hmmmmmmmmm he needs help doggy 🤣🤣🤣🤣🤣 it's how we talk we take off the mask:yt: "funny """ 🤣🤣🤣🤣salome he must just come in😌🤣🤣🤣🤣🤣 indeed Blake🤣:yt:
Kebalipile Jacobs,Anc is Worshipping Zuma
S V 1,they will postpone & then come back and say his medical condition has worsened and his vocal cords are null & void ! @diane louw hello "@Louis C correct all the time wasted with objections  @Fielies SA thankfully not ( listening to this lot ) I'm a fisherman @Louis C you got me on that one ? King Chrimson : court of the chrimson king ? @Fielies SA we merely give our personal opinion .. which might be right or wrong that's all it is @Fielies SA agreed but I have also watched the Nugent commission and they got on with things .. Zondo seems to give them too much leeway this will be much more entertaining if they activate animal filters ... rhino will suit this honourable witness the commission is costing R 700 million .. surely the can send Mr Joubert R 149 for data .. siestog ! RAF Readily Available Funds koebaai julle lekker naweek !
Samuel Rams,we are tired of zondo becouse no action no arest useles man but it is taking long @ anne m
Samuel Mann,Where is Msholozi?
Lalitha C,OK lord!!! what is wrong with this guy😠 What's with the hand movements 🤔 😂😂😂😂 Very shady guy this 😲 This guy is multi tasking 😂 his hands and eyes are all over the place
FieliesSA,Woo hoo Adv Hulley. I missed him. A welcomed change of pace from Adv Saleka 🙂 @S V 1 Are you in law...? @Louis C Warpigs or something 🙂 @Anna-marie Nel Thats exactly what I wanted to say to S V 1. Very easy to complain on such matters if you know nothing about it @Louis C I only take bitcoin 😀 SOUND! "You see @S V 1 Can no one hear its his phone on vibration...? He is distracted Ah there was a Gupta!! This is going to cause eliptic attacks
Mncedisi Methula,Whose suppose to testify ? 
Dee Bee,the exact same people complaining are the ones that have been affected by the continuous problem. isn't this group just for idle banter? when is at a later stage? "he has seen enough hi all well done Chair hi everyone x 2 on his lap hahaha haha very omw accident fund? hope so yes brmmm brmmmm this is funny Njiba I get him... just got a problem explaining it road accident fund 😂😂😂😂 yes chair laughs
