author,message
Siphiwe Magalela,"Dudu
Luan Lopes,hi/oi
Deon Meyer,Zuma has a very selective memory A very rotten one Ettiene
Nhlalonhle Ntuli,These grannies have no backbone
Ettiene Meyer,i smell a 🐀
Andrew Maria,bra Tsotsi on duty🤣🤣
Mbuso Ndlovu,@Norman Krakra you can't force someone to remember anything!!! @Norman Krakra You have a right to forget A chair holder is someone who is holding a chair We are all chairhlders at some point @Norman Krakra I can't remember when did i got merried. And Lobola @Norman Krakra Why did these people kept quiet for so long. Mybe there were eating also @Xoliswa Codelia Ntlanganiso TRUE
Chris Pretorius,and we will never know what really happened
Bheki Ntuli,dudu myeni :goodvibes:
Phil Rambau,wow Dudu she's the boss lady here 🙆‍♀️🙆‍♀️ oops ramaphosa is gone believe me 🙆‍♀️
HIV STDs,Mbuso where is Busi?
Xoliswa Codelia Ntlanganiso,they were eating also.
black night,:takeout::yt:
Seelan&Patsy Pillay easy baking 101,Tsotsi... is a Tsotsi... he also does not knw what he is saying....implications......:oops::oops::oops::sanitizer::sanitizer::sanitizer: @riaan...how do we apply to get in to work for the Anc.... I dont have any experience and I also suffer from amnesia.... its 1 of the pre requisites..I presume.. after listening to all these losers... I DONT RECALL..:oops::oops::oops::oops::oops: TSOTSI...TSOTSI...TSOTSI..:oops::oops::oops::oops: all these FARTS testifying seems to NOT REMEMBER ANYTHING... HOW COULD THEY HAVE BEEN HIGH PROFILE MINISTERS WITH AN AMNESIA PROBLEM..:oops::oops::oops::oops::oops::oops: @lesidi.. they drank the same water.... HE REMEMBERS NOT TO REMEMBER.... honourable Chief justice.. PLEASE I AM NOT EDUCATED BUT CAN HEAR THE LIES.... PUT ALL THESE IDIOTS THAT CANNOT REMEMBER IN A SUBMARINE ND SEND THEM ON A JOURNEY TO NOWHERE..:oops: lock all of these chair holders in the war room...nd let them FART...MAYBE THEY WILL REMEMBER..😅😅😅💥💥💩💩 I wonder if the chair he is sitting on is WET OR DRY..🤣🤣🤣🤣💩💩💩💩💩💩💩💩 bye guys as well.. this is boring...
TLOU MASOGO,wen it comes to zuma zondo has lot of questions but yesterday was not much interested about 7 police guys at NW I'm telling u mokoena his is interested shem no there is lot of he say "what I see is going to happen is that after the commission  right now the commission has spend all most a billion rand that we need as a country during this covid 19 @ dominic we continue losing money bcos this commission does not come to end I mean even now there is now draft report produced by zondo mr tsotsi no man he was doing nothing this guy they want to open the commission again OUTA make me sick sometimes but zondo should have gave him chance to go through the audio I mean its fair that way
Dominic Przybylski,Cadre deployment gave ANC full access to bank accounts of all SOEs. @TLOU MASOGO R1 billion is a small fraction of the tax money lost in a couple of months due to making sale of cigarettes illegal. SA sold to the lowest bidder more likely. "@TLOU MASOGO I share your frustration Regardless of what Zondo recommends I don't expect it to result in anything except for a few speeches in parliament. Ramaphosa is all [soft]bark and no bite. @KylePGraphics NPA still not ready to take Arms Deal case to court - 15+ years later. Whatever happened to Afriforum's private prosecution project? Only result has come from civil case where OUTA got Dudu to be declared a delinquent director. But she is still director of 5 companies. Nobody takes law or ethics seriously in this country. Nobody with political connections gets punished for breaking the law. @TLOU MASOGO OUTA still only organisation which has achieved some results. @Jacqui Baumgardt It has been widely reported - use Google. @Jacqui Baumgardt Alternatively contact OUTA directly. Soviet training of ANC youth instilled communist propaganda into ANC consciousness. Unfortunately the inevitable failure of yet another communist attempt is being interpreted as a racial failure. @Kwo Thanks for reminding me. I've got better things to do.
Arctic,"the reason why I ask is because VBS happen around the same time the commission started or rather earlier  you dont need salary at Anc you get paid via Tenders "@Trevor yes  corruption will NEVER end unless the country has a complete overhaul of the justice system and proper limitations on parties guidelines they should follow ........ "so it's clear joining government is nothing less then a low earning job and the only reason you there is for change  "anc fight hard to hold power and there jobs 
Luqmaan Rawat,okay. so whose going to jail yet... lol so all the money that was stolen was odne so well? not even the banks know where it went? @TLOU MASOGO there is enough evidence...theres just not enough political will do prosecute
monty manamela,The surname has answers......😂🤣 😅😅😅😅😅😅😅 "Now he has a problem of recalling people in a meeting. We are led....😂 Former Chairperson answering like an additional member of informal organisation...
Master Letsoalo,"Is it ""Tsotsi"" testifying ?"
Nondumiso Soko,"zondo is even saying ""Yhooo"" 😂😂" awu hamba TSOTSI👏👏 very puzzling 🤷‍♀️ @ William commission I'll never forget Mr nzeku n nomvula makonyane mhhh too much corruption but what do people want to do with so much money.... especially those claiming to understand the revolution?????.... recoddle💀 he acting like he dont know💀 hhhay yi Film🙆‍♀️😂 ayyy zondo is out of order ayyy le coconut ye advocate 😂😂 miss Duuuuduuu
Thapelo Juluka,welcome to the old people who can't remember hmmm yah neh
Audry Golden,excellent Leader put him in to a corner h no wonder SOEs in a bloody mess with clowns like this
Lesedi Mofokeng,why does both Tsotsi and the lawyer have accents? @Seelan&Patsy Pillay easy baking 101 🤣🤣
Michael Michael,Mr T dont telling the truth. he is not telling the truth.buckets of lies.
James Godloza Godloza,they just amnesia as an escape as they know that they can't be forced to remember is npa represented in this proceedings maybe as a country we should settle for naming and shaming and forget about prosecution "Riaan they will never do that what does this tsotsi recalls bye guys can't continue listening to this skelm
AKBERALLY OMAR,lesedi mofokeng. They must be from Zim or pretend to be white. Elton Josea. That's what tsotsis do.
Vanessa Van Vuuren,he better put Hes bed on high bricks the tokolosh is coming for him. never ever looks lime we are still waiting for the transformers thats why we have loadshedding Japanese has excellent technology . even the trains we bought do not fit our tracks 🙈 yes There are many free wifi spots in each city I do t know I suppose not😢 noone has secretary's or HR departments to deal with business. in our country the bosses make the business. what the F was Talente doing at a meeting!!!! waiting for that armsdeal case yes if you dont do what gupta say A absolutely a Company maybe Clicks because they all clicking together
Angelo Doubel,🤣🤣🤣🤣 @venessa🤣🤣🤣 @ welcome back Lady T. it's just about meetings with Zuma and Dudu. Board meetings dates. @ Lady T Saxonworld meetings. ANC fundraising dinners. @Bhudda: type of system political corruption in which private interests significantly influence a state's decision-making processes to their own advantage. @ Riaan😂 golden handshake🤝
Kwo,51% loss in our GDP brahhhhhhhhhhh thanks ANC thanks "ikr @Annie Maharaj this man makes me fall asleep "@Riaan DW with the 1994 ANC yes I hope the united states of africa is soon formed that way we won't be ruled by the idiotic ANC a state of shock....mmmkay buddy chameleon 😂😂😂😂 "I'm just listening to spotify waiting for 5pm for my power to go off "EFF is busy going crazy trying to hurt any company who looks at them @Thobani Mkananda They are the Popular Movement of the Revolution party of the DR Congo I've gotten so bored I'm now just watching those Pakistan Memes lol
Annie Maharaj,At the pace this enquiry is going on! We Might all be dead by the time its over ! Zondo needs to be more upbeat and move at a faster pace Norma Krakra 🙈I know ! Thats how the law works !!But it is so frustrating
lyss,Hi
Jacqui Baumgardt,"@Annie Maharaj he needs to be through so that there are no 'appeals"" later" Uh-oh - throwing Cyril under the bus @Dominic Przybylski - please send me proof I want to follow this up which companies? @Kwo - have a powernap @Dominic Przybylski will do @Vanessa Van Vuuren - I hope they have video tapes of the EFF members creating havoc at Clicks and that they go to jail for malicious damage to property
Lucas Drogba,anc apologize to who
Ghost Mapetla,SA sold to the highest bidder cash in transit heist is nothing to what this mafias are going with a suit & tie plus a big smile Corruption is the only job ANC have is sad to the vision our elders have for our land ANC is just like Bafana Bafana they were showed there cuts commission is a gig these people took oaths hard to believe for the love money our country caught fire together we can do more the ice is melting
Elton Josea,tsotsi is lying calmly
Whatever4690,South africa really went downhill didnt it Are there no white representation in goverment? i'm not seeing much diversity here
bella moholo,I can't recall calling and recalling Him I can't recall remembering chair:washhands:
Obey KP,"So many ""uhm uhm""" Elder meaning he has more lying experience than me They dealing with 2015 stuff in 2020 Shiny but empty head We need Jub Jub's investigators here They don't play What ever happened to those Russian Doctors
Wish Nkosi,"Mr Tsotsi is acting like a real tsotsi
Nilda Lima,hello :goodvibes: you
Dhakan sahab films,nick my ....
Alhadiah Khan,if u was shocked what did u do with ur powers cuban doctors wil b used for money laundering
Thobani Mkananda,Tsotsi appears not to have an appetite to take ownership of what was happening at Eskom. He's tiring me actually @N.G Which newspaper is that? "@Riaan @Banathi 🤣😂 Don't ask me about them "@KWO @Kwo Even worse! Why is the chair putting his mask on though 😂 @Lady T Some things are better left alone 😂🤣 As long as he does the job mara a.a 🤣😂 @Joahua when they are done with the economy 😂🤣 There Tsotsi goes again 🤣😂🤣 @Akhonamandla apparently they have strong beef between them and anyone who works for ENCA @Hlagala Where does Zuma's son feature in the happenings in governance? 😂🤔 @Akhonamandla wow 😂🤣 @Luzuko 'State capture' or 'State of capture'? @Hlagala Duduzane and Thalente wow @Akhonamandla Who was running the affairs of governance and the ANC? @Akhonamandla I use wow as speech stopper when I could be saying something then I stop myself and rather say 'Wow' 🤣😂 You're attentive hey? @Akhonamandla 😂🤣😂😂🤣😅🤣😂😅 Accepted. Thanks 😅😂🤣😅 @Riaan We love you more brother 💙 We can't afford to be always despondent @Yolo More Is he getting expropriated without compensating his virtual community? 🤣😂 @Akhonamandla Where's my brother @Aubrey Van nton-nton? @SABC Where are the visuals? "@Akhonamandla I hope he's fine. People like him can be seen to be posing a threat @Yolo More 😂🤣 You must do the honourable thing therefore and duly compensate this virtual community for taking him away 🤣😂😅 @Yolo More What do you say about people who were not involved in stealing him and found him here. We'd be at a loss as community without him. 😂🤣😅 Compensation or death 😅🤣😂😂 @Aubrey Welcome back 😅😂 @Yolo More knows our demands as this community. I'm not meaning to kill anyone but I'm suggesting we'd die if they don't compensate us 😂🤣😂 @Sandile sound technicians are working on it @Riann It's interesting hey "He as he have been saying throughout his testimony ""I seem to recall"" 😂🤣" @Jay MCC this is not a dating club! @Andre Gerber It's unfortunate norm. Punishing someone without making them feel any pain 🤔 "@Riaan Actually "@Yolo More Your attempts to fight for what rightfully belong to this community won't succeed 🤣😂 Try something else "@Andre I'm sorry and I'm not for what happened to the GBV perpetrator. I'm sorry to the extent that he may have been not aligned himself accordingly @Yolo More 🤣😅😂😂🤣 Much love 🤣😂😂 @Riaan W.A.R watch out for Revolt (any infiltration which might hinder the looting plan) not a physical space 🤣😅😂 @ma Baker 😂🤣 recoddle 🤣😂 instead of 'recording' @A b c the prosecutions should be running parallel with this according to mini reports that the chair should be compiling. This inquiry may run for the next 3 years 🤦🏾‍♂️ "@Ndumieh Mokoena That's a sad truth. . . These commissions lost what contemplated 😂🤣🤣🕺🏾the recoddle is ready 😂🤣 @Ndumieh Mokoena 😅😂🤣 That's how Mr. Tsotsi calls the recording 🤣😂 Mr. Norman is now Mr. Serious from now on fellas 😂🤣🤣😅 @Raymon Mnguni By now you should have gathered that the Zuma administration used less people like Mr. Matona and more people like this Tsotsi @Ndumieh Mokoena It took me a while to figure out that Dudu and Duduzane were two separate people 🤣😂 Not when the ANC is still in governance. or else they will have their own special cells 🤣🤣 @Mondli Hlatshwayo 🤣😂 argh they gave my mind a hard time. Was I perhaps distracted by the chants of the EFF. Dudu-Myeni as one name /Duduzane Zuma in full 😂🤣😅😂 😂🤣I can imagine him struggling with indigenous language while trying to say that 😂
N.G.,They got rid of him to make way for Brian Molefe? Thats what made headlines this morning.
The Fabulous Thuto,review u ya jola 99
brutos17,Where is the IMF US$4.3 billion loan?? Why isnt the Guptas and the Zumas in prison for 50 years?? These politicians make my stomach sick 🤢🤢🤢 Please pray that the people of South Africa see through this corrupted govt 🙏 Where is the US$29 Billion Zuma took??
Banathi Nkehli,What happened to those cuban doctors?
Tappies Smit,Most corrupt officials ever in Sa and all are from cANCer party..looting to become filthy stinking rich and they are not even ashamed..sies How many of those corrupt officials was 100% qualified for their jobs??...maybe 000.0001%..that is why they all stole money...and all were appointed by cANCer party... zuma was the main tsotsi who appointed the rest of the goons...all corrupt
Lady T,@Angelo Doubel @Carmen James 👋🏿👋🏿👋🏿 please update me.I missed the whole action 😌 since morning! @Tappies Smit 🤔😬 @Devery Maleking yep @Ghost Mapetla they're about their own not the rest of us facing poverty! "@Thobani Mkananda been asking myself that for the longest time🤣🤣
Devery Maleking,Lady T - - - update the Lies are greater and the memories are fainter
Merlijn Folkerts,i think racism is very mean nobidy say hi dutch im dad
joshie,WHEN IS INTERNATIONAL FLIGHTS OPENING
Trevor bee Botes,why changing something if you don't have something better Julius think he can go around and bully every one "everyone dance around him if he talk black Eff thinks that everyone is scared of them...... "the leaders "they dont build
Gift Sipho,advovo with the excent👃 tsotsi is the king 😂😂😂 awe ekse tsotsi no recording of the meeting khona ok'shizayo la😊
TD,Time to pray in tongues for South Africa and its people and political parties!!
Manelisi mnguni,Julius Malema must come and testify
Matt Burchfield,w ac mmaxara.a a aan z a. as a a. a bw
Andre Ackerman,"Something i do not understand "Where is my post
Rip Torn,wow ... no minutes taken of a board meeting - he asked for a summary - recordings either
tem,@Trevor bee Botes u got issues with EFF
Touche' Munyai,Tsotsi getting caught in a lie.
Sonwabile Ntsonta,What is State Capture?
frederick mashavhela,the commission investigators have recordings you fool tdotsi now you know
Luzuko Mgotywa,that's not my question @Thobile
Andre Gerber,More likly to be Capture of State coffers @Riaan DW. The people spoke with there votes and the poor just keep on struggling thats why the ANC need there votes. They can't afford what working poeple have ie. wifi etc. so they don't get the info of whats going on in gov I don't think so. Coalition is prob the only way out sending ANC off to jail will take another 5/10 years mmmmmmm You can't win if you have recordings. In the case I mentioned everything on camera The Lawyer looks like Seal's. take away the hair and glasses reminds me of Seal WAR (What About Redeployment) Room
Yolo More,"@Akhonamandla Gala @Thobani Mkananda😂 I am not leaving without him. "@Akhonamandla Gala flexibility baba @Thobani Mkananda never. I am taking back what was stolen from us. No compensation for what belongs to us. @Thobani Mkananda actually I think you dont belong here as well. I am afraid I will have to take you with me as well.😂 Your family is across the road. @Thobani Mkananda bloody blind loyalist 😂🤣. I give up. I am out😅
Jay MCC,:goodvibes::yougotthis::goodvibes: Any single African women
Aubrey De Bliquy,@Thobani Mkananda Who do you want to kill with your compensation or death? We don't have a death penalty in South Africa for croks.
koketso molapo,just play the recording!🤣😅 who are this IT guys? just play the recording MANN!
obed mtn,just play the recording we wanna hear everything.... @DW that's south Africa for you..... @Tlou sound technicians are working on it....
mazet,crunch time
Sandile Fuba,What happened with the IT guys? "We need to hear those recordings
Antoinette Meyer,were all african women and will not stand for disrespectful hunting
Barnie Huysamer,Sabotage?....the witness has not heard the recording. Got to have time to get ducks in a row @ Andre 😂😂:elbowcough:
Wayne Roach,Who's paying for this now that all the tax money has been stolen? He cannot recall anything except PAY DAY and his FAT anc salary
a b c,Just got home... only to hear Zondo talking reeeaaalllyyy slowly... Has anything interesting happened today? Always great to see ya @Riaan DW (or rather read you 😅) The more I watch this commission the more I realize how pointless it is withoit consequences and a follow-up prosecution... I'd choose almost anything other than Net-useless-flix But I feel like we're stuck in an endless cycle that'll never end but is costing lots of money... @Thobani I see... 😅 @Thabe... That'll just give him all the time to come up with excuses "Oh boy... the cycle just keeps turning... and we're all stuck in it... every day's the same old thing But at least it's better than Netflix... Tsotsi's gonna hit us with all the excuses he'll come up with tonight... he won't sleep...
Refiloe Nkabinde,most repeated words in this commission is...... I don't recall. they don't even use a different phrase they learned from the best Zuma I can't recall I can't remember everything it's a long time ago
Mohamed Mia,And honestly speaking This madalas surname is synonymous
Alvino Theunissen,@ Riaan you right ...WAR ROOM=Theft ROOM He Knows he is the main Culprit acting innocent like he dont know!
Lucas Lukhele,very strange indeed unless corruption and bribes involved listening to this corrupt officials is like watching gangster movies or mafia movies
Catch Up,"this is so boring
Zenith740,The Board was captured. The Chairman of the Board was captured. The fish tots from the head.
William Pieters,some Epic moments of reality.
Pieter van Driel,I think it was Apparteid's fault
Sasa Z,@abc ANC were fighters who did well and should have passed on governing powers to the civilians who knew how to run the country period.
THABE PHALANE,agee gee give him water
sheldon Reddy,Yoh this man is struggling.
Reymon Mnguni,THIS IS SAD LOL lol no wonder we are in trouble as a county economically . what is this !! so he was earning millions !! "lol how was he eskom boss though  lol lol
Nolufezo Nkayi,wow
MOGAMAT DHARFEUR HENDRICKS,yoh
Mondli Hlatshwayo,"Zola Tsotsi. It sounds like ""Itsotsi yaseZola""." Thobani Mkananda! The name and surname are fascinating. "Evidence leader : Are you a ""tsotsi"" from Zola
Michael Skhumbuzo Gininda,ziyabuya
stanley mhlana,all this crooks must land in jail
