author,message
Sofia Sofia,This one has criminal written all over him - I am judging this BOOK alrite !!! AND WHY IS HE LISTENING TO HIS TRANSLATOR SO INTENSELY ? This one knows exactly what he is doing ! SNEAKY ....you know what ! @SABC Digital News please block Cllick Here Fulll Here Fulll Heree Clickk Heree So you telling me he spoke to Van Zyl in Zulu too ? and everyone else Went to a Zulu School ? My goodness we are just a JOKE ! people ?crew? 217 @Spider - ABSOLOUTLEY ! @Zolani Hoza apologies - IsiZulu @Rina Erasmus HE IS just being a CU*T Transcript.... English ? IsiZulu ? He assisted the Translator LOOOL Crooky eyes! Does he not understand even that ? 🤐 page numbers even need to translated ? dart this thing between his eyes ! SUCH AN IRRITATING WITNESS ! we are going through a maze with this one Ask the Audience? 50:50?Phone a Friend? so he is just an EMPTY BOX up there ? A Crystal Ball will give us more satisfying answers ! it was enough with this now witness
Nelson Musoliwa,This witness is stressed because of lies he has to sustain. Ask him whether he experience such a situation before of allowing private landing without note berbal This landing of Gupta landing is all about NO 1 as Tonny even told B Martin that they are Zuma guests This debacle will embarrass this country for many yrs to come; a chief military airbase like this one; mere because he is a Zulu i think Knowledge is power the witness leader is not enjoying her time here as is the witness No doubt this guy is in Zuma train That is why he is so evasive and closed with evidences; promoted Tou break protocol on Zuma side you get promotion for you have taken it that you protect him
Zama Kubheka,non verbal non verbal in Zulu lol ai inkinga le non verbal izinqinamba these ppl @thandeka precious ai ai ai when u are from JHB ull say izinto eziWrong
Zolani Hoza,who the f*** is this interpreter??? but look at how he pronounce words .. .. loooool .. this is a joke .. "there no such language as Zulu guys accepted .. ".. but that Col just got there looool .. interpreter guys .. .. hiding behing the military protocol .. .. he's been the whole evidence .. .. high security risk??????? lol lol ol o .. he is so eager to deny .. forgot even the fact that he doesn't understand english .. .. guys there's a problem .. ... lolololololool ... noooooo .. yaz i thought this guy was smart .. i give up .. you are on your own bhuti .. .. hands off translator .. .. most definately .. transcripts issue can never be left at bay .. .. please do CJ .. because .. .. he coming to the bottleneck .. .. because .. ".. shame van zyl ".. but what other sense can one make from this poor witness .. tshini la kaka ifuna ushiyeka .. bring him .. ow noooooo tomorrow???? will adjurn ..
Ibo Thabo,I did it over 2 00 times @Khulubuse Z why should I shut-up BUT NOT YOU? @Khulubuse Z why don’t you shut-up? But why this witness not explained how he got promoted from the position he had to the one he got after that plane incident? I think he was asked but just ignored or played. He deliberately ignored or played with the question and I am sure he knew about the book. @Felix Muyoba but there have to be follow up on what he is here for "With the previous witness today she said ""they did listen some telephone conversations"" by people who were discussing the authorisation Rule 33 is what? @Derek Main thanks and that white boy is a lawyer for who? @Dominic Przybylski ok thank you all "The ANC have huge responsibility to stop presenting useless persons to lead us then trigger nepotism
KEITH SINDILE DINABANTU,This guy seem to exudes some kind of Zulu/Xhosa language mix. @Zama Kubheka Yeah Non-verbal LOL "@Zama Kubheka Meaning @Spider Smell a rat as he was sitting on that hot seat. @MJ Mogopa Keke These guys are just here to distract @Spider I was suspicious of this guy from onset.... his echo-posture communicated some meanings to me Suspicious character "@MJ Mogopa Keke I said it from onset LOL. This is a joke! @Hosia Modiga LOL @jose billa hE PLANNED THIS! They will laugh after this! LOL Sbhudu bhudu kanjan? @Nyasimi Geoffrey oK... SPUTU SPUTU lOL "@Nyasimi Geoffrey like abruptly  "@Nyasimi Geoffrey Wow...from up North Why people are laughing on the background? LOL @Zolani Hoza Hahahahaha @Moahi Hlapolos He's not happy at all
Mogorosi Moremedi,😂 where is the Volume?
Thandeka Phakathi,jeeez Zama ulimi lwezigodi alufani
MJ Mogopa Keke,This interpreter 😨😨😨haaikona "This a Major in the army  Is he saying the inquiry transcript is wrong? He is lying under oath and he is going to fall hard judge is going to catch him He is now in a cage😨 The judge does not play.try somewhere major The army does not take orders from Kholoane Court Marshall him!
Mahlomola Blou,u r right spider y mare mare this thing it's embarrassing to his children indeed how he became a senior while he can't read English or speak
Diana Sekatane,how did he qualify as major? was he deployed to the job? it now make sense. deny deny..... chickens are coming home to roast. he should have followed the protocol. that is why he was given promotions. @makiwa very correct.
Clive White,"This witness is the scapegoat as ne was a Sgt Maj and would take and execute any order from a higher rank. Even if he disagreed and in exchange he was swiftly promoted to the rank of Major It is not about the language Zondo has just asked the crucial question This is critical response He could not make the decision as he was new in post and would have been guided by the witness "Exactly He can give him his opinion NCO’s are never listened to by higher ranks. And military officers are never listened to by politicians Because they have their own agenda "and. a WO although he is called Sir This is nothing about language listen to what he is saying.. He is worried now. It could be. It does not matter The transcript has been falsified Could be "Zondo Henis the first "He is the first witness to the commission And for that he was swiftly promoted through the ranks. He is the scape goat 100% Zondo wants him to name the person who pressured him "On one side he has Zondo and on the other side his masters He could be disciplined when he gets back to Waterkloof That is the question "No Following orders... Zondo is being disingenuous he wants a name... Some people here clearly have never been in the military.. In any force anywhere in the world That was a lie "He did to a point Probably by military court This now implicates the Indian High COmmissioner for being an accessory. The likely he will be called back. Unless he is posted away from Waterkloof
Mulunghisi Mulunghisi,whose this guy "what position for this guy what position for the guy
Phillip Cwazibe,The interpreter is irritating die moer in. @Hosia Modiga I agree with you. You can hear from his pronunciation. This interpreter is just not speaking isiZulu as he should do.
TG Swartlane,Interpreter 🤔 he’s sometimes doing a direct translation 😂🤣🤣😂😂 This guy
Tsepang R,I won't be surprised if Zuma sits there and testifies in Zulu come the the 15th 😂😂 "@fikile mbokodi that's exactly what soldiers do @Derek Main that someone outside the military was himself taking orders from the commander in chief AKA number 1😂😂 "@Derek Main they've been saying it
Prudence Mokoena,mhhhhh! 😂 😂 Jehofa!🙊 state capture or pure hatred for former President Zuma? 😂 😂😂😂😂
Felix Muyoba,@Clive White what is NCOs? @Derek Main were you a conscript? now he will be caught.. some people like to take us as fools..am sure there are some fools who rushed to go buy the book just to read hearsays and enrich an individual in the process..i will never do that.. bu why he is here is about the landing of the gupta plane not about his position..so zondo is right to brush aside the book
Nyasimi Geoffrey,all this south african lawyers have classes on..they must be very learned from that university called wits transcipt is both in zulu and english deny Deeeeeeennnnnnyyyyyyyyyy Hosia Modiga Please some respect please Telephonically Hosia Modiga you calling this man a fool by speaking his native language SPUTUPUTU what does Sbhudu sbhudu mean ? the is a mojar 3 ranks from warant officer 1 Thank you Khumalo HAHAHHAAHA @Prudence Mokoena Mokoena Do you think is okay to Hate a corrupt man Thank you KEith am watching from Egypt VEry well everything has be adjourned to tomorrow Stupu stupu
clive Mukwangwanura,@Clive White true gotten lol don't play with Zondo
Rina Erasmus,"Why appoint someone in a senior position if he can't speak English? Did he always used an interpreter when communicating with people from foreign countries by phone
Sandile Mkhonto,Interpreter is doing the worse The chair must understand that there are staff that above yuour pay grade
jose billa,"this guy is "Yes 
Aniceth De Missamou,"1st of all
Moahi Hlapolosa,Can’t they get better translation This book is now hear say I still have issues with the quality of the investigation Why was the book brought to the commission The author is also not prepared to appear before the commission The guy rehearsed this evidence Zondo is exhausted Lol
Siyabonga Kundayi,I really like the interpreter
Sthakathi Khumalo,Interpreter loools Nyasimi Geoffrey Looos... its means flimsy way Ulahlele amaehlo khona lols... Interpreter why kodw!! Zondo is not entertaining the book hehe Myburg must give eveidence mxm Moahi Hlapolos The3 eveidence provided has not been tested on the book hehe Ndiza mshini lols... iBhanoyi The book has no legal basis for inferences!! Pure hogwash some say 😛
Jacqui Baumgardt,One big eish - he has no idea what Myburgh actually says about him perhaps the sections of the book need to be translated for him Prevarication always means lies me too - I was following orders when I raided the bank the other day - where's my promotion to billionaire? like a hare caught in the headlights "agree 😀 always do the right thing! "agree "Ha-ha
Siyabonga Ngcobo,lobaba kodwa
Wilson Hishono,yhoo lobaba lo
Oupa Dlamini,This chap is lying
khulekani scelo,this interpreter hai
Vincent Maleka,🤔🤔🤔 they almost have him🤔 they must ask him about his promotion 😂 this guy😫
Sibonso Masilela,yes
fikile mbokodi,uthe usangoma wakhe akhulume isizulu lobhuti akajiki lomuntu lomuntu udlala ngathi uyasazi isilungu if they say kill people so you have to follow the command even if you know its wrong woow i give up wooow so that means when you are a soldieer you dont have your own brain
Sensemac4 Maccombel,Phaaa Being caught Reply bra whos that person Yes yes yes ZONDO
Lorna Kavanagh,.... the judge is onto him.
Nndivheni Mabidi,Enter Deputy Chief Justice Zondo!!!
MIKE DURBAN,Bust Boetjie....bust @Derek Main ....spot on Eeeeeesh...this major is sure covering up......another Jacobo fall guy... Yes....Uncle Donad's marines are coming..........
Cishile Zokukhwabanisa,This OKE is he worst soldier in the world - he ignores the rank and file - and listens to outsiders Giving the Col Van Zyl the blame So the senior cleaner at the department of trash can have a plane land in South Africa - just contact Zulu boy and he will organize in zulu Did he blame colonialism? He was never forced - send me an email - I will send you some airplanes and a batajon He is speaking in tongues The magic 8-ball will give better answers Is somebody watching the sub-titles on this - it is hilerious So after all this - did you do it ? The flight was not supposed to land. WHY DID IT LAND THERE? Now the ambassador wants to place position kwenzenjani Dominic Przybylski - enough to change a light bulb Checkers ya all
Dominic Przybylski,Lessons of the Nuremberg trial have been forgotten. Everybody is responsible for their own action. Following orders is not an excuse. SANDF officer material. Yes men get promoted. People with integrity get fired. When is Kolwane going to be on the stand? @Ibo Thabo Rule 33 is notification to a person where evidence by a witness may implicate him. How many generals do we have in SANDF? Heh?
adrian albertyn,"this bloke understands english
Nqobile Ndimande,money changes police orders ayeye poor processes
KQ-O’ American Lady,is he reading?
Lungisile Nonoya,This gentle 'check collector' thinks he will be off the hook. Everyone in the value chain has a role to play. He is stupid and still covering up for whoever. I don't believe this "@Clive White inevitably
Tshegofatso Mngomezulu,the interpreter ke moleko straight So in SANDF all documents are in vernacular since a whole Major can't articulate himself in business language.Or is this a strategy.Great to hear only if the interpreter could do him justice.
Gwandidla Makiwa,"corruption can make you not to decide on your own how on earth could you get that senior position Sergeant Major .....heyi kunzima!!! that's tactically
R hunter,Interpreter sounds like Leon Shuster
Bazilla Moffman,Give the interpreter some Bells
Adolf Mwanakatwe,. m.
