starttime, endtime,message
1:51:59,1:54:24, He had no negotiating power at all... he volunteered He even went to the national treasurury to mpimpa the captured ones. And the national treasury did not approve this contract because of him. aba badla ukuthi sibone Next week Eskom is still on the agenda at the commission WOW then gad bless him and keep him safe Amen ! Seems like Eskom was run by ghosts not human beings huge sum of money milked by crooks that it nearly collapse the economy completely. I still think he looks somewhat attractive ..... 
1:54:35,1:55:36, amathenda zinto zabo nokuthi badle ifrouzen checkine Can you please shut down South Africa All due to one man...Zuma who allowed the Guptas to loot Nearly Collapse?LOL Sofia you mean handsome. he meant Venezuela Something init ? @jeevan singh "Great stuff So angelic. He does not deserve this. 
1:55:38,2:00:01, Samething Not Just Zuma looks like more hands were in this bag. sofia🤣🤣🤣🤣 @jeevan singh LOl pity I can't put my pictures up here. you will stalk me. uzuma uncono ebedla ukuthi sibone ukuthi udla imali ebengathi ngomso ebeithatha ngoku ngku lona okhoyo ukaka pheli ninyaka sekedle ifrouzen checken so mangahlala kuzo lungani lona ke uyazi imali Every time was appeared smilling and laughter when he asked questions by MPs and journalists nowonder how he feels now? He is busy taking money out and burry under his house 😀😀😃 @jeevan singh .... Yeah I just may .... 😨💏 @Peffershirley Of course - we know that. The entire ANC is on trial here 
2:00:13,2:03:50, the biggest state capture of all of state capture is ESKOM. Trillions stolen. Noam Chomsky write a great book called 'Failed States'....SA was on the brink of what he describes All executive director must be charged and reduced their salaries too much gap between working class in number order 1 being lowest and 10 being highest LETS LIST THE THIEVES OF SA The 3rd highest bill in your expenditure list is your electricity bill each month. 2st your bond. then your car bill then your electricity bill. how's that. misi bheki nge 8may2019 kuzoba njani Sofia I like you. I think you're cool. Kanti this figures are real banna??? @jeevan singh Awh man ... Thanks ...ure cool too 
2:04:28,2:07:23, 👫 Eskom debt did nt arise from economic negative condition but from human deliberate looting. The big question is who are those people;zondo comm will help answer this question @Nelson Musoliwa One day is One day ... we may just get lucky and get saved ... Dateline in progress🙃 Sofia. yeh 👬 We know the thieves 🍉 🍞 There are millions of answers we are all searching . We sit here day in day out waiting hopelessly for something from these inquiries. I sincerely hope that we one day get something positive. 
2:07:51,2:10:20, magda🤣🤣🤣🤣 The problem is they are busy chawing the $ and by the time we want to recover the bank balances will be negative -1 @Nelson Musoliwa ... and on top of that they have the audacity to blame apartheir when it comes to load shedding. jabu👍correct Btw SA stopped sending money to Zim... So excuse of helping other country is out. @Nelson Musoliwa so if this is possible that there are people with such agendas its obious that if SA is poor it someones purpose. @Magda Seguin LOL needed to make this inquiry exciting .. Mr cute there testifying dint give me more than his looks Sofia you guys are cute together "Singh 
2:11:13,2:14:46, @Welcome Nhlanhla You've hit the nail on the head! Sofia what happened to us. "@Sofia Sofia you are right Innocence Proclaimed @jeevan singh .... Lol I don't know what you are saying ... U loosing me b4 finding me @Magda Seguin all this is so depressing I don't know the benefits of unbundling but what I know is that Julius is against it bcoz he knows Eskom is government's big bank and he is waiting to get his hands in the cookie jar of Ramon. @Sofia Sofia I agree he is handsome and honourable.. Everything is Captured in our country. even electricity from the light poles. I'm captured by Sofia even 
2:15:07,2:18:08, I just read an article now - Groceries in Paris less expensive than in South Africa ? Is this true ? @jeeva singh 😊 Sofia let's elope to Paris. I live in Paris....it's true Living in France is easy So you first have to engage a company and then register. that so funny Sofia Sofia So true hey.. Its more or less same as in the UK NOW IF NOT MORE.. South Africa is taking us for a ride We have no electricity problems...we have underfloor heating and our bill comes to only €26 monthly Maud N LOOOLS KOTA EVEN 
2:18:17,2:22:48, Wawusokhelwa apha 😳😳 You know of this information stop lying wena!! """Contracting period""" @jeevan Singh awwwwhhhhhh u have now won my ❤ I think a kota is less than a euro...look up Flunch on google...it is the best local fast food chain sofia🤣🤣🤣🤣🤣you go girl. Yes lets elope I accept ❤ ❤ "jeevan My heart is in SA 
2:23:17,2:26:31, Willem Which one. The one I don't have now belongs to Zuma as no 12🤣🤣🤣 @Magda Seguin How long have you lived in France? lol jeevan A long time....I come and go regularly...dual nationality bonswa Bonsoir @ Willem or bonjour It's already afternoon bonjour is earlier It is 15:15 Here at present you are an hour ahead 
2:26:59,2:29:49, Hello over there Magda 😃 Willem. that one also falls into the CAPTURED category. 🤣🤣🤣 Hello to you too😊 What happened to Sofia. I'm already missing her. She heard you have a wife already Gone to Paris already. 😄 she went grocery shopping in Paris 😉 Magda. you while blower. Damm. 
2:30:47,2:33:25, she challenged you privately now uyabaleka @jeevan singh The only thing is there are no SA products like Marmite or chutney @KEITH this enquiry is not meant as an entertainment exercise. It may provide episodes which are entertaining. Provita and Pronutro Willem. On the Eifel Tower I suppose. 🤣🤣🤣 "Everyone has been eating at Eskom lol i bet Welcome🤣🤣🤣🤣 Maud it's free if you are bald🤣🤣🤣🤣 
2:33:43,2:39:10, @Maud N about 8 to 12 euros bring own Cobra polish Lots of chiskop here lol "No whistle blower here Magda wrong. I got hair EVERYWHERE🤣🤣🤣 No I mean here in France Magda You mean it. Then I will be like a celebraty there. Bye Sofia. It depends @Maud N how you live and how much you earn 
2:39:42,2:43:55, Sofia has again gone missing in action. The transport system is extremely efficient and cheap @jeevan singh Sorry works calls ... enjoy your weekend my State capture Lovey Have a great weekend guys same to you Magda and everyone 😃 Cheers Sofia. have a nice weekend. oh boy going to miss this girl. @Magda Seguin u to hun @jeevan singh lol xo Bye everyone. Have a nice weekend. 
2:44:12,2:45:52, You are just lazy haha Enjoy your weekend beautiful people. Awe Party hard and use a condom Enjoy y'all weekend! I'm headed to work in Texas hope some people will get the nice silver braclets on both arms soon. faster the better me to bye all. got to go. My chauffer is waiting. I'm serious. jeevan singh Gupta money you mean Uber bye 
